,speed,mass_flow,T_oa,T_roo,P_tot
20449800.0,0.6959641159278324,0.5941454832379519,305.69148906666663,293.62114974250443,322.6643445185618
20450700.0,0.25267128309522435,0.27050531755855195,305.5077205333333,294.7237327910555,67.25441040476763
20451600.0,0.720393124326141,0.20909702503022093,305.1486839703703,297.12967795357713,64.26036896465821
20452500.0,0.48225956983114576,0.47023257093449233,304.50756479999995,293.1305843394471,248.34157005963186
20453400.0,0.7596287953703524,0.32216459453256907,303.6916503466666,294.53882381942515,67.95801529245692
20454300.0,0.28634466322129304,0.3964556874045293,302.8545160533333,292.78789419448907,252.83484437985777
20455200.0,0.2855293488146618,0.11936532369452038,302.15,296.1717394150465,2.792339611405075
20456100.0,0.1591366542226828,0.19460902016534692,301.61939255466666,294.0055404674783,21.1163756985565
20457000.0,0.07667418705176333,0.05905165379178641,301.1500116053333,295.89151148904807,0.5130900457113907
20457900.0,0.4060449099206438,0.18446855933275424,300.68060992,295.46621403251845,30.140451509168773
20458800.0,0.22591711902392075,0.1814974831353348,300.1493758909629,292.4865330438051,13.448098410254197
20459700.0,0.1,0.12863136550960805,299.39846911999996,293.77374689511754,4.258190041360601
20460600.0,0.1,0.07500000000000001,298.4837211733333,294.5763641739032,0.8739606953892677
20461500.0,0.1,0.07500000000000001,297.6530154666666,294.43614298780176,0.8739606953892677
20462400.0,0.1,0.07500000000000001,297.1531480794073,294.203727707868,0.8739606953892677
20463300.0,0.1,0.07500000000000001,296.9,293.9736480847861,0.8739606953892677
20464200.0,0.1,0.07500000000000001,296.65,293.74858488840414,0.8739606953892677
20465100.0,0.1,0.07500000000000001,296.4,293.5283355955249,0.8739606953892677
20466000.0,0.1,0.07500000000000001,296.15,293.3134185266391,0.8739606953892677
20466900.0,0.1,0.07500000000000001,295.9,293.1037338650985,0.8739606953892677
20467800.0,0.1,0.07500000000000001,295.65,292.89886908406896,0.8739606953892677
20468700.0,0.1,0.07500000000000001,295.4,292.6981539902629,0.8739606953892677
20469600.0,0.1,0.07500000000000001,295.1513949155555,292.5013870989703,0.8739606953892677
20470500.0,0.1,0.07500000000000001,295.03299071999993,292.31302310526786,0.8739606953892677
20471400.0,0.1,0.07500000000000001,295.08782399999996,292.144730016711,0.8739606953892677
20472300.0,0.1,0.07500000000000001,295.17332927999996,291.9950561249016,0.8739606953892677
20473200.0,0.1,0.07500000000000001,295.14842019555556,291.85616786343985,0.8739606953892677
20474100.0,0.1,0.07500000000000001,294.98571904,291.71768310894305,0.8739606953892677
20475000.0,0.1,0.07500000000000001,294.75365661866664,291.57812395903915,0.8739606953892677
20475900.0,0.1,0.07500000000000001,294.4701262933333,291.4368995160484,0.8739606953892677
20476800.0,0.1,0.07500000000000001,294.14820390399996,291.29305355035075,0.8739606953892677
20477700.0,0.1,0.07500000000000001,293.69593578666667,291.1420080900453,0.8739606953892677
20478600.0,0.1,0.07500000000000001,293.1085621333333,290.97571880772045,0.8739606953892677
20479500.0,0.1,0.07500000000000001,292.54194368000003,290.7980229043439,0.8739606953892677
20480400.0,0.1,0.07500000000000001,292.15231898074074,290.61946364272984,0.8739606953892677
20481300.0,0.1,0.07500000000000001,292.0422346666666,290.4537895590439,0.8739606953892677
20482200.0,0.1,0.07500000000000001,292.10839573333334,290.3074325985503,0.8739606953892677
20483100.0,0.1,0.07500000000000001,292.1956192,290.17760288307625,0.8739606953892677
20484000.0,0.1,0.07500000000000001,292.14968081540735,290.055450400006,0.8739606953892677
20484900.0,0.1,0.07500000000000001,291.95814623999996,289.93186002344925,0.8739606953892677
20485800.0,0.1,0.07500000000000001,291.722838784,289.8064402487847,0.8739606953892677
20486700.0,0.1,0.07500000000000001,291.45048473599996,289.6787225119462,0.8739606953892677
20487600.0,0.1,0.07500000000000001,291.15,289.54824642164164,0.8739606953892677
20488500.0,0.1,0.07500000000000001,290.68347212799995,289.4099076847793,0.8739606953892677
20489400.0,0.1,0.07500000000000001,290.05631283199995,289.2545538681289,0.8739606953892677
20490300.0,0.1,0.07500000000000001,289.47685151999997,289.08817730427836,0.8739606953892677
20491200.0,0.1,0.07500000000000001,289.1518393315556,288.92384646506423,0.8739606953892677
20492100.0,0.1,0.07500000000000001,289.21484416,288.77821224875936,0.8739606953892677
20493000.0,0.1,0.07500000000000001,289.52542911999996,288.6610646831743,0.8739606953892677
20493900.0,0.1,0.07500000000000001,289.8988384,288.56950072698385,0.8739606953892677
20494800.0,0.1,0.07500000000000001,290.1475505351112,288.4938676667262,0.8739606953892677
20495700.0,0.1,0.07500000000000001,290.078473472,288.42019759738264,0.8739606953892677
20496600.0,0.1,0.07500000000000001,289.83868351999996,288.33968255173465,0.8739606953892677
20497500.0,0.1,0.07500000000000001,289.75483404800013,288.2690216020113,0.8739606953892677
20498400.0,0.2736255664707015,0.1735178776046546,290.15486297599995,288.15185902707566,11.433985481848165
20499300.0,0.14172170561468175,0.1992642723364535,290.9,287.7610569838621,14.448963574741617
20500200.0,0.3191782208031676,0.1857793157374189,291.65,288.3026394158574,18.334526997932223
20501100.0,0.8041225202401011,0.30653447975990894,292.4,287.8153942646765,72.12358020956879
20502000.0,0.2777975942428511,0.3798259056851391,293.15,287.508940390703,240.70467746436998
20502900.0,0.47248346902400423,0.12710518402485455,293.9,288.75548039720945,7.583190356073866
20503800.0,0.5926372565375712,0.46339939939621605,294.65,288.1473322098815,152.26199384861314
20504700.0,0.8057688116983829,0.6015696854207522,295.4,288.4117750333926,331.09412486438276
20505600.0,0.40645522086623065,0.4351270792690843,296.15,288.5954856785931,194.49721086041905
20506500.0,0.7291822603907652,0.531873841326489,296.9,290.0321473346358,244.8854706956343
20507400.0,0.8427384943397361,0.5810120013866412,297.65,289.2931104147223,298.318914215091
20508300.0,0.2675531848760923,0.238622301608242,298.4,289.7320379612202,55.95495688497749
20509200.0,0.0962783886924331,0.14586020199917715,299.15,292.2400927812627,6.07826290510406
20510100.0,0.17187890228143093,0.12238732629522431,299.9,294.1562150486241,3.1758877377595383
20511000.0,0.3190429953235478,0.16955508451986379,300.65,294.34201195994757,10.605995293099033
20511900.0,0.6934347977813079,0.475112763792071,301.4,293.2581859420969,190.34886349873943
20512800.0,0.6710189448761531,0.5274141768869374,302.15,292.47371316556547,224.2056045008851
20513700.0,0.7432699858249393,0.5384727851012272,302.9,292.9577818457789,241.37549635410176
20514600.0,0.4958164684235109,0.5241838776497543,303.65,293.20283711197396,239.691690735354
20515500.0,0.6509808083772984,0.43806392395193017,304.4,294.8721957167306,148.80881541123023
20516400.0,0.44917766783750374,0.48900946083873253,305.15,294.1604520334708,190.12317254639402
20517300.0,0.3232775221835082,0.24660740298357267,305.9,297.05606438235907,22.697181285896477
20518200.0,0.5020853364158949,0.25287769315586545,306.65,297.8179952463399,26.953675744446276
20519100.0,0.35345380621502676,0.3251708272320728,307.4,296.7067529751174,65.99176454371454
20520000.0,0.7337030160835281,0.23346175157341503,308.15,298.9960355428325,19.236115236441268
20520900.0,0.8019277442899538,0.6404194061047997,308.88340083199995,294.83684130104047,405.91964047938586
20521800.0,0.44457677343642293,0.3423350535733592,309.524609408,295.5293628737496,67.04453623103885
20522700.0,0.16352872102387933,0.23104238992964665,309.97527488,298.87674289063693,31.83100082393826
20523600.0,0.3627516528380452,0.2602511809727528,310.1486637937777,302.7503357129228,29.959050957176036
20524500.0,0.37749303100157144,0.27530950983077296,310.15,300.033224786619,31.61420560490774
20525400.0,0.5777496159074283,0.4153226105357475,310.15,299.90748206240556,115.95198257828379
20526300.0,0.19767855233726525,0.3238991335145137,310.15,299.0483292717072,92.79952160526338
20527200.0,0.17220810633810654,0.1198758066671542,310.15,305.5044705474893,3.4521036765591546
20528100.0,0.10917689438533673,0.11835606853086847,310.15,304.49196154737007,3.356255644415876
20529000.0,0.2566649836932096,0.16570871233401313,310.15,306.57190652421997,10.130234131518959
20529900.0,0.687977828479066,0.2856421626991065,310.15,302.3754307158,75.1771617139127
20530800.0,0.9365826098922366,0.6760280142548096,310.14933491200003,296.83673458717357,475.38988240185313
20531700.0,0.9217635202028932,0.7080966693208309,310.05163167999996,295.5699195730014,537.2418685911496
20532600.0,0.603321475865703,0.518205524877398,309.80546521599996,295.78952183313373,249.05498315367535
20533500.0,0.7197689049691922,0.4333343194435759,309.48202432,296.75058256869,128.93472574622572
20534400.0,0.8614140413240972,0.6314506662839622,309.14990755555556,294.6882040623673,382.1691423601668
20535300.0,0.5852184723296963,0.6439573758252973,308.79051999999996,294.01783730785303,409.7549280482585
20536200.0,0.33259484868308264,0.2905758091174461,308.336528,296.33542009941175,42.04993202483857
20537100.0,0.45013922367240616,0.33599867146534423,307.79052,297.2993036865087,57.788622349436274
20538000.0,0.8592095678953426,0.5002103724207063,307.14490133333334,294.9183397070272,264.8306669454355
20538900.0,0.49962919680730833,0.3904495236763334,306.1094940800001,293.00319760424395,109.34076130136901
20539800.0,0.33092060363163806,0.32016728415194984,304.6500887039999,294.62774528709036,53.53621856338356
20540700.0,0.32664135309239833,0.24562939829002084,303.19100991999994,295.2244304857129,22.416530553217523
20541600.0,0.5225550449840228,0.30715286241875717,302.1531265280001,294.61684649895994,55.582024541410945
20542500.0,0.4112051774626498,0.3234311240991048,301.509984,292.92621784894544,55.757566880103965
20543400.0,0.42911231977726777,0.30974548259246376,300.96328,293.0904253958525,45.53165835021458
20544300.0,0.6648919355299012,0.47092629254048624,300.510104,292.24361081064103,168.84424452124483
20545200.0,0.2856251369300573,0.42300943682524383,300.1508169528889,291.4316805132551,159.749726571537
20546100.0,0.1,0.08445313197349993,299.8887856,293.7952054885066,1.2310740180461262
20547000.0,0.1,0.07500000000000001,299.68113407999994,294.2201392113471,0.8739606953892677
20547900.0,0.1,0.07500000000000001,299.45778944,294.1454145697983,0.8739606953892677
20548800.0,0.1,0.07500000000000001,299.14959517866663,294.01528119006196,0.8739606953892677
20549700.0,0.1,0.07500000000000001,298.73131872,293.86871415478845,0.8739606953892677
20550600.0,0.1,0.07500000000000001,298.24365235199997,293.71152361694504,0.8739606953892677
20551500.0,0.1,0.07500000000000001,297.708350208,293.5447089527082,0.8739606953892677
20552400.0,0.1,0.07500000000000001,297.15,293.36835418907987,0.8739606953892677
20553300.0,0.1,0.07500000000000001,296.4570685439999,293.1780368465953,0.8739606953892677
20554200.0,0.1,0.07500000000000001,295.618753536,292.96482512759644,0.8739606953892677
20555100.0,0.1,0.07500000000000001,294.79636896,292.7298268610695,0.8739606953892677
20556000.0,0.1,0.07500000000000001,294.1514949489778,292.4847964781184,0.8739606953892677
20556900.0,0.1,0.07500000000000001,293.92827225599996,292.25055625295823,0.8739606953892677
20557800.0,0.1,0.07500000000000001,294.05039859199996,292.0457345444819,0.8739606953892677
20558700.0,0.1,0.07500000000000001,294.22270144000004,291.8687817793297,0.8739606953892677
20559600.0,0.1,0.07500000000000001,294.14648130844455,291.7036535768187,0.8739606953892677
20560500.0,0.1,0.07500000000000001,293.69877864959994,291.52764813556473,0.8739606953892677
20561400.0,0.1,0.07500000000000001,293.0835396693333,291.3347747065076,0.8739606953892677
20562300.0,0.1,0.07500000000000001,292.50159195306674,291.1316161527679,0.8739606953892677
20563200.0,0.1,0.07500000000000001,292.15346439679996,290.93106908698024,0.8739606953892677
20564100.0,0.1,0.07500000000000001,292.1037429333333,290.7475813445445,0.8739606953892677
20565000.0,0.1,0.07500000000000001,292.19149418666666,290.58415125830726,0.8739606953892677
20565900.0,0.1,0.07500000000000001,292.25877439999994,290.435342900822,0.8739606953892677
20566800.0,0.1,0.07500000000000001,292.1481511111111,290.2913943558119,0.8739606953892677
20567700.0,0.1,0.07500000000000001,291.9,290.14316827831493,0.8739606953892677
20568600.0,0.1,0.07500000000000001,291.65,289.9944502827851,0.8739606953892677
20569500.0,0.1,0.07500000000000001,291.4,289.84675510730654,0.8739606953892677
20570400.0,0.1,0.07500000000000001,291.15,289.70021888763415,0.8739606953892677
20571300.0,0.1,0.07500000000000001,290.9,289.5548503246776,0.8739606953892677
20572200.0,0.1,0.07500000000000001,290.65,289.4107827679287,0.8739606953892677
20573100.0,0.1,0.07500000000000001,290.4,289.2680568162445,0.8739606953892677
20574000.0,0.1,0.07500000000000001,290.15,289.12675645953294,0.8739606953892677
20574900.0,0.1,0.07500000000000001,289.9,288.98695895811557,0.8739606953892677
20575800.0,0.1,0.07500000000000001,289.65,288.8487813179877,0.8739606953892677
20576700.0,0.1,0.07500000000000001,289.4,288.71139163328047,0.8739606953892677
20577600.0,0.1,0.07500000000000001,289.1529287917037,288.57469258278485,0.8739606953892677
20578500.0,0.1,0.07500000000000001,289.1372885333333,288.44626088062523,0.8739606953892677
20579400.0,0.1,0.07500000000000001,289.44218602666666,288.3447976967658,0.8739606953892677
20580300.0,0.1,0.07500000000000001,289.85208448,288.2703186869106,0.8739606953892677
20581200.0,0.1,0.07500000000000001,290.14840999348144,288.21183795206406,0.8739606953892677
20582100.0,0.1,0.07500000000000001,290.14827968,288.15580820351767,0.8739606953892677
20583000.0,0.1,0.07500000000000001,289.98356108800004,288.09498977542495,0.8739606953892677
20583900.0,0.1,0.07500000000000001,289.9034315519999,288.04321240744093,0.8739606953892677
20584800.0,0.0646451885203462,0.07500000000000001,290.15,288.03295092746185,0.8739606953892677
20585700.0,0.44789746607057673,0.20861676972377804,290.90972392960003,288.0818599510221,45.643724728407804
20586600.0,0.3326257663394232,0.25341407219743706,292.00021194239997,287.35294937184955,26.307130342324044
20587500.0,0.6774665959985813,0.38817927741033587,293.166817664,287.62346256765323,141.5732248343517
20588400.0,0.9320334401728673,0.6888822382118494,294.1483640575999,287.3524283299749,497.9422023501396
20589300.0,0.9244380836943079,0.6959627457226367,294.880680704,287.63403386903326,509.76213358389145
20590200.0,0.6733061875972379,0.525242296543488,295.550246528,287.8316637478361,232.43441206418242
20591100.0,0.5538409951685909,0.46776481163380307,296.27021695999997,288.2812394727674,157.72595472438775
20592000.0,0.79430496660259,0.5676517448644574,297.15148632462217,288.6910421013446,293.5070316006998
20592900.0,0.959373695543869,0.6429588737226355,298.15,288.80995382408935,410.1322616047329
20593800.0,0.681017589646903,0.5542790431842827,299.15,289.0853132477653,290.76073832528107
20594700.0,0.3151511286333265,0.4252184477814037,300.15,290.11358335067314,140.67813028842406
20595600.0,0.5889940931945291,0.37858765263796557,301.15037478399995,291.92199375283604,113.82895790664638
20596500.0,0.27523572036278265,0.42461647604063224,302.19699776,291.3044057084691,143.56164049378214
20597400.0,0.3614542529071632,0.21853434731194524,303.2744037119999,294.4927743502613,26.26562382997886
20598300.0,0.8257989254868207,0.337937312008689,304.29010623999994,293.3102359946136,85.27102407847539
20599200.0,0.9890945974368323,0.7326021554866035,305.1474866488889,291.62278092113144,594.9873065621758
20600100.0,0.5145603314046306,0.7306411335965722,305.79045952,291.885553994727,607.247857236955
20601000.0,0.6222918220016139,0.3781083151848158,306.27435199999996,294.88920601138716,112.77179944571651
20601900.0,0.680410998082371,0.5098461466681156,306.69690047999995,293.7392956624067,200.34971416254305
20602800.0,0.32292990397843774,0.36602113401087216,307.1505506844444,294.85584762502026,115.61206873036367
20603700.0,0.49657183382311143,0.3640521810263264,307.65,298.0290258931283,76.98056611395558
20604600.0,0.8205154826090223,0.48604830740395105,308.15,295.8305088296434,213.99638174006492
20605500.0,0.9002618483805052,0.6719917322707487,308.65,294.3807921067261,458.9227892472748
20606400.0,0.6749798073439652,0.6036875489306464,309.1492319999999,294.7023813843403,359.4530417129665
20607300.0,0.2513601671270904,0.22564654484937682,309.586688,296.78471717352255,34.67553342875782
20608200.0,0.464230798236287,0.239841133807638,309.89896,300.00713157791836,37.38643987594676
20609100.0,0.3681512434159552,0.2996997417663356,310.086528,297.9202721285076,48.376889376064284
20610000.0,0.15243360642161213,0.21991045062599254,310.14877506844437,300.4208608849229,20.501236985883118
20610900.0,0.35963061907430627,0.23005060737869948,310.06280960000004,303.51515711108004,26.89321304765738
20611800.0,0.23202051010468164,0.2637914306613339,309.83697728,300.936787015689,32.25473202160561
20612700.0,0.18772900266000972,0.1351401906928116,309.51672704,304.5186820872806,4.0343822226897865
20613600.0,0.26014778681877304,0.15319359830134394,309.14927523555554,304.3731741836211,5.864196062808152
20614500.0,0.4014049177496468,0.27166207336372034,308.68804736,302.57741484843405,33.65915238453778
20615400.0,0.7007700431904921,0.33184663898420513,308.12920964266664,300.6938902963468,63.05653868178733
20616300.0,0.4943797558497926,0.4545416786734111,307.5809196373333,297.7220663100412,180.0479414653392
20617200.0,0.47431712964417116,0.32668321972777026,307.15,299.38728426162584,52.70485626321879
20618100.0,0.8203620825030861,0.5179899630075377,307.0275702186667,297.3980437752247,255.3024015583441
20619000.0,0.3876713074902838,0.30264114236338285,307.15004642133334,295.34349020254996,56.387673251194485
20619900.0,0.05174118319613452,0.17211348785676106,307.27243968,299.37085837086187,19.667455185244798
20620800.0,0.16158418900155969,0.11448689535601911,307.14821930192585,304.3843772008382,2.900361043917381
20621700.0,0.6901704723504566,0.3002940449367746,306.7742026666666,300.2639580554881,124.73836317190074
20622600.0,0.6493428802771513,0.4975009371804643,306.3161866666667,295.0657151040901,191.97483898831084
20623500.0,0.21814134567428706,0.358351833639748,305.7742666666666,296.04091389285463,113.24375624994047
20624400.0,0.062194669590931825,0.055793472155063785,305.1492078032593,300.50394001569543,0.5411212225939073
20625300.0,0.510744323492282,0.15573868871420665,304.39939865599996,300.80522274623553,43.82875142513434
20626200.0,0.2563301758910881,0.24737073100888823,303.56696896,295.3865246373325,52.629471926661225
20627100.0,0.5752639014151352,0.23255278341593172,302.77613030400005,297.3600485534685,54.298977566388004
20628000.0,0.7193114555507333,0.5400884249770831,302.15174284799997,293.2366173291397,238.35587370380594
20628900.0,0.485120927017585,0.5024805704596265,301.65,292.8302113983668,204.10932172806997
20629800.0,0.505110954752966,0.3591454047270521,301.15,293.3940424178467,72.62611896749421
20630700.0,0.3636852524130387,0.37713009836897043,300.65,292.6142717931533,84.37765979656069
20631600.0,0.15449812253185022,0.15276004963573855,300.15,293.6843187404243,8.232570810658576
20632500.0,0.1,0.09707678574798291,299.65,294.69156899329516,1.640623494662771
20633400.0,0.1,0.07500000000000001,299.15,294.944362319314,0.8739606953892677
20634300.0,0.1,0.07500000000000001,298.65,294.76977495743074,0.8739606953892677
20635200.0,0.1,0.07500000000000001,298.1520764444444,294.5487358145559,0.8739606953892677
20636100.0,0.1,0.07500000000000001,297.8068915199999,294.32316281464006,0.8739606953892677
20637000.0,0.1,0.07500000000000001,297.649960576,294.1095682672711,0.8739606953892677
20637900.0,0.1,0.07500000000000001,297.49288448,293.90677577653526,0.8739606953892677
20638800.0,0.1,0.07500000000000001,297.1488664319999,293.7046503866703,0.8739606953892677
20639700.0,0.1,0.07500000000000001,296.65,293.49294120340824,0.8739606953892677
20640600.0,0.1,0.07500000000000001,296.15,293.27565808357605,0.8739606953892677
20641500.0,0.1,0.07500000000000001,295.65,293.0547500853401,0.8739606953892677
20642400.0,0.1,0.07500000000000001,295.15,292.83072196536324,0.8739606953892677
20643300.0,0.1,0.07500000000000001,294.65,292.6040708292972,0.8739606953892677
20644200.0,0.1,0.07500000000000001,294.15,292.37524257113716,0.8739606953892677
20645100.0,0.1,0.07500000000000001,293.65,292.1444933764244,0.8739606953892677
20646000.0,0.1,0.07500000000000001,293.1506681031111,291.9121095604818,0.8739606953892677
20646900.0,0.1,0.07500000000000001,292.73736255999995,291.6808861167312,0.8739606953892677
20647800.0,0.1,0.07500000000000001,292.46269529600005,291.45799172828805,0.8739606953892677
20648700.0,0.1,0.07500000000000001,292.283299584,291.2461963260592,0.8739606953892677
20649600.0,0.1,0.07500000000000001,292.15,291.04508342283185,0.8739606953892677
20650500.0,0.1,0.07500000000000001,292.104088832,290.8562404685409,0.8739606953892677
20651400.0,0.1,0.07500000000000001,292.150017408,290.6831878823593,0.8739606953892677
20652300.0,0.1,0.07500000000000001,292.19591488,290.5246370373295,0.8739606953892677
20653200.0,0.1,0.07500000000000001,292.1492709878518,290.37427494545176,0.8739606953892677
20654100.0,0.1,0.07500000000000001,291.95386026666665,290.2243670200529,0.8739606953892677
20655000.0,0.1,0.07500000000000001,291.67074453333333,290.07173565366486,0.8739606953892677
20655900.0,0.1,0.07500000000000001,291.377184,289.91814896508447,0.8739606953892677
20656800.0,0.1,0.07500000000000001,291.151174490074,289.7679400393314,0.8739606953892677
20657700.0,0.1,0.07500000000000001,291.088425344,289.62806601592473,0.8739606953892677
20658600.0,0.1,0.07500000000000001,291.15004437333334,289.5037773050121,0.8739606953892677
20659500.0,0.1,0.07500000000000001,291.2116403626666,289.39208817651445,0.8739606953892677
20660400.0,0.1,0.07500000000000001,291.1468200145455,289.2850830501104,0.8739606953892677
20661300.0,0.1,0.07500000000000001,290.7510591806061,289.16775271173606,0.8739606953892677
20662200.0,0.1,0.07500000000000001,290.08963048339393,289.02607475816563,0.8739606953892677
20663100.0,0.1,0.07500000000000001,289.45792506181823,288.8688757898504,0.8739606953892677
20664000.0,0.1,0.07500000000000001,289.1537127088294,288.7140321135425,0.8739606953892677
20664900.0,0.1,0.07500000000000001,289.12997960898394,288.57658182434363,0.8739606953892677
20665800.0,0.1,0.07500000000000001,289.1420201925133,288.45262065265536,0.8739606953892677
20666700.0,0.1,0.07500000000000001,289.15799728941175,288.3383054133703,0.8739606953892677
20667600.0,0.1,0.07500000000000001,289.14946223267975,288.2319521986104,0.8739606953892677
20668500.0,0.1,0.07500000000000001,289.09837878814113,288.1315307405587,0.8739606953892677
20669400.0,0.1,0.07500000000000001,289.02542301093644,288.0381784002305,0.8739606953892677
20670300.0,0.1,0.07500000000000001,288.96470337656467,287.9575768328505,0.8739606953892677
20671200.0,0.047541737876701046,0.058348922415712684,288.9515811596047,287.93503485213137,0.6099727908035959
20672100.0,0.3310281575743411,0.21934560024411803,289.0716904089599,288.06651220487504,22.999201698237496
20673000.0,0.5339047237743796,0.3083645215412432,289.3524699904,287.3561099699306,51.24683238275948
20673900.0,0.7215216072139854,0.5191644978068178,289.73219270144,287.15444173134915,219.23938549778222
20674800.0,0.3819976600306122,0.47262237567701104,290.1502285370785,287.18868061089887,201.12650260688096
20675700.0,0.7440177461663677,0.479821070635602,290.5901133714286,287.95501584473243,237.6438980592879
20676600.0,0.9510027797626435,0.6242016941470124,291.0728402590476,287.55725733209226,372.17798972094334
20677500.0,0.8194950091842039,0.6407006667823874,291.5945250438095,287.6595144179992,406.05358891919593
20678400.0,0.4338401603444355,0.5598983051183175,292.15021693629626,288.0099687674042,293.0948689478239
20679300.0,0.31250028703132093,0.23583618832880465,292.7534842514285,289.3972489318887,19.8291201947235
20680200.0,0.29410709638749494,0.23483949380536048,293.43595240228575,289.9971121049996,19.605826494890774
20681100.0,0.24801761081651763,0.19635440276219818,294.22727566628566,290.76935177917574,11.707761844427345
20682000.0,0.5430790634663609,0.18079249659059832,295.15,291.672922833838,8.973379730095097
20682900.0,0.7399688236091795,0.5320560607058265,296.284581248,290.4182819849622,230.24691425013094
20683800.0,0.5773440142146578,0.43737127843183854,297.587594112,290.68334066476956,128.60330029268545
20684700.0,0.8149308649238212,0.5286030483234208,298.92231232,291.45926587668066,256.87910101962706
20685600.0,0.37983542612539156,0.3104746695264735,300.14913324088883,291.4070939337571,75.09975408594715
20686500.0,0.592269780984999,0.3610906530021472,301.26672704,293.48892342186593,99.19250159190577
20687400.0,0.4070369361634268,0.3273411753879151,302.33697728,293.0472945147586,67.15328521566411
20688300.0,0.7764945844321698,0.41043236125346516,303.3128096,294.40496470489427,177.3020168223003
20689200.0,0.8342455733812897,0.632309885389084,304.1486771057778,292.9303675074367,385.07321178153654
20690100.0,0.8618911316076963,0.6282764480594599,304.81298649599995,293.2285751588003,376.3211485181155
20691000.0,0.7581306318716571,0.5873249244722165,305.33670335999994,293.4312970642471,312.8900224678181
20691900.0,0.3113342877535973,0.4754123259235789,305.766900864,294.6973557750506,211.05404071042142
20692800.0,0.27602479040845085,0.19231458098751517,306.150351744,299.3154273803449,12.029511174503284
20693700.0,0.7960464912526174,0.2889293716245233,306.56393663999995,298.586900786239,92.09563962807906
20694600.0,0.7524851869813309,0.6080023535870908,306.96098956799995,294.73529319462,362.2445025916994
20695500.0,0.49202165855680374,0.5189506533508309,307.20371135999994,295.7176874522393,218.55801916388523
20696400.0,0.37517073522933975,0.2961003235102687,307.1475537777778,298.15124169801845,40.02082667803141
20697300.0,0.7091182613848928,0.28471372435967307,306.9,298.9446703865874,41.272165343471535
20698200.0,0.493336615528559,0.4759088182633514,306.65,296.0691911902062,218.4482101373727
20699100.0,0.43656871364405975,0.3278211814712019,306.4,298.32653965514305,53.26387203327696
20700000.0,0.2959558463469669,0.2677569940767987,306.15034133333336,298.76618485238976,34.46407607398607
20700900.0,0.45740218367076657,0.33587868886574423,305.92349887999995,300.39599215614305,59.77035782438663
20701800.0,0.32628797381531793,0.29216456141901864,305.712182144,298.6799725303788,44.16609772594477
20702700.0,0.1820429254688421,0.1438296281257052,305.46994111999993,300.60504907333393,5.064447667938368
20703600.0,0.55305314984934,0.25425308398318347,305.1488710399999,300.8647013146433,63.37228642206884
20704500.0,0.4142816095209963,0.33224555346394546,304.719787136,296.850174640426,66.15477176153006
20705400.0,0.7650907029631134,0.39979604862920776,304.21225663999996,297.4664750666079,157.83325412396223
20706300.0,0.4002402333239964,0.3628034662382735,303.673541504,294.9762928308818,136.77643755561382
20707200.0,0.43149955697070874,0.2860452803129614,303.1500979626667,297.28962408297355,39.22871453422748
20708100.0,0.8608461604504085,0.586668683043823,302.65,295.0080812538068,350.22424491886136
20709000.0,0.48601249408300123,0.6026027886614398,302.15,293.42609804573584,392.20996571632577
20709900.0,0.7050059557421863,0.4528631293014477,301.65,295.31917849477514,191.01295322472055
20710800.0,0.8670554240173919,0.5832569688207268,301.14766983111105,292.9267412928662,301.37038243844836
20711700.0,0.8685881648954002,0.6502973240474149,300.3651296,292.23214988272565,415.738576654987
20712600.0,0.6175329971126199,0.6375879645491078,299.2333006933333,291.83799008156774,400.93867493734217
20713500.0,0.2653684529087641,0.27060863033531973,298.0590321066666,293.21715237941936,46.05834981378179
20714400.0,0.6206554103433427,0.16324903276035338,297.15,294.5590489673109,6.664176178106598
20715300.0,0.2402289619483501,0.36109848049088433,296.52586133333335,291.56489189350094,176.37132513376082
20716200.0,0.39671750277384266,0.29212074446368463,295.9835146666666,293.9433069344413,40.19685987637939
20717100.0,0.45053934046554195,0.3106276912471737,295.52583999999996,291.7022692930326,45.39580770537936
20718000.0,0.18908226161835717,0.1549970617075972,295.1503693985185,291.31587110621064,8.918931047812762
20718900.0,0.1,0.11294244476296374,294.8771904,292.3187556949722,2.774973924562396
20719800.0,0.1,0.07500000000000001,294.6708021333333,292.761027577858,0.8739606953892677
20720700.0,0.1,0.07500000000000001,294.45388266666663,292.62163957416993,0.8739606953892677
20721600.0,0.1,0.07500000000000001,294.1487098927407,292.41843853516855,0.8739606953892677
20722500.0,0.1,0.07500000000000001,293.672639488,292.19856201417275,0.8739606953892677
20723400.0,0.1,0.07500000000000001,293.08771007999997,291.9647094122405,0.8739606953892677
20724300.0,0.1,0.07500000000000001,292.53398259200003,291.7230972390373,0.8739606953892677
20725200.0,0.1,0.07500000000000001,292.15186470399993,291.48368189260765,0.8739606953892677
20726100.0,0.1,0.07500000000000001,291.9,291.2543062632104,0.8739606953892677
20727000.0,0.1,0.07500000000000001,291.65,291.03182206503294,0.8739606953892677
20727900.0,0.1,0.07500000000000001,291.4,290.8151980942997,0.8739606953892677
20728800.0,0.1,0.07500000000000001,291.15,290.6047252293306,0.8739606953892677
20729700.0,0.1,0.07500000000000001,290.9,290.4002880734426,0.8739606953892677
20730600.0,0.1,0.07500000000000001,290.65,290.20237653670426,0.8739606953892677
20731500.0,0.1,0.07500000000000001,290.4,290.01081456993523,0.8739606953892677
