,P_tot,T_oa,T_roo,mass_flow,speed,T_roo_1,T_roo_2,T_roo_3,T_roo_4,T_roo_5,T_roo_6,T_roo_7,T_roo_8
22629.0,43.79108002720634,303.24864439466666,295.2161639069131,0.2970796143126978,0.4720219859224912,295.50994738592004,294.579017102758,295.1320428178825,294.24280176421314,294.9249349119497,295.09906049331767,295.8051067154095,297.7300835043705
22630.0,184.43973937459796,302.33874566826665,293.4093560643754,0.4944187978402823,0.6522452128440066,295.2161639069131,295.50994738592004,294.579017102758,295.1320428178825,294.24280176421314,294.9249349119497,295.09906049331767,295.8051067154095
22631.0,85.69428753235488,301.4975705941333,293.3720440114193,0.3735308030685739,0.4038049933244964,293.4093560643754,295.2161639069131,295.50994738592004,294.579017102758,295.1320428178825,294.24280176421314,294.9249349119497,295.09906049331767
22632.0,5.9589838815238885,300.91692441884436,294.739873779841,0.14173976972825475,0.31344619505499605,293.3720440114193,293.4093560643754,295.2161639069131,295.50994738592004,294.579017102758,295.1320428178825,294.24280176421314,294.9249349119497
22633.0,314.0284796030186,300.41666666666663,292.1237181812415,0.5526451912373535,0.7320134152395559,294.739873779841,293.3720440114193,293.4093560643754,295.2161639069131,295.50994738592004,294.579017102758,295.1320428178825,294.24280176421314
22634.0,111.5728122062987,299.91666666666663,291.6879993742197,0.4146895587943463,0.4823883348512,292.1237181812415,294.739873779841,293.3720440114193,293.4093560643754,295.2161639069131,295.50994738592004,294.579017102758,295.1320428178825
22635.0,52.631135997853136,299.4166528995555,291.9473422539385,0.31961078929054426,0.3430072145703947,291.6879993742197,292.1237181812415,294.739873779841,293.3720440114193,293.4093560643754,295.2161639069131,295.50994738592004,294.579017102758
22636.0,4.267360547585223,298.90871812393084,292.98131072899224,0.1211876718793455,0.11925801514353125,291.9473422539385,291.6879993742197,292.1237181812415,294.739873779841,293.3720440114193,293.4093560643754,295.2161639069131,295.50994738592004
22637.0,1.1310378128239964,298.3743970389333,293.7105894039302,0.08136737034848744,0.10000000000000002,292.98131072899224,291.9473422539385,291.6879993742197,292.1237181812415,294.739873779841,293.3720440114193,293.4093560643754,295.2161639069131
22638.0,0.8739606953892678,297.8463692117333,293.7902365954681,0.07499999999999997,0.10000000000000002,293.7105894039302,292.98131072899224,291.9473422539385,291.6879993742197,292.1237181812415,294.739873779841,293.3720440114193,293.4093560643754
22639.0,0.8739606953892678,297.3713935062913,293.6253971235538,0.07499999999999997,0.10000000000000002,293.7902365954681,293.7105894039302,292.98131072899224,291.9473422539385,291.6879993742197,292.1237181812415,294.739873779841,293.3720440114193
22640.0,0.8739606953892678,296.9928436574815,293.43286668827733,0.07499999999999997,0.10000000000000002,293.6253971235538,293.7902365954681,293.7105894039302,292.98131072899224,291.9473422539385,291.6879993742197,292.1237181812415,294.739873779841
22641.0,0.8739606953892678,296.71249613653333,293.2401992031046,0.07499999999999997,0.10000000000000002,293.43286668827733,293.6253971235538,293.7902365954681,293.7105894039302,292.98131072899224,291.9473422539385,291.6879993742197,292.1237181812415
22642.0,0.8739606953892678,296.4884828501333,293.0548310205777,0.07499999999999997,0.10000000000000002,293.2401992031046,293.43286668827733,293.6253971235538,293.7902365954681,293.7105894039302,292.98131072899224,291.9473422539385,291.6879993742197
22643.0,0.8739606953892678,296.27383635342227,292.8771494554373,0.07499999999999997,0.10000000000000002,293.0548310205777,293.2401992031046,293.43286668827733,293.6253971235538,293.7902365954681,293.7105894039302,292.98131072899224,291.9473422539385
22644.0,0.8739606953892678,296.03330886826666,292.70354941627124,0.07499999999999997,0.10000000000000002,292.8771494554373,293.0548310205777,293.2401992031046,293.43286668827733,293.6253971235538,293.7902365954681,293.7105894039302,292.98131072899224
22645.0,0.8739606953892678,295.78333333333336,292.5309573253599,0.07499999999999997,0.10000000000000002,292.70354941627124,292.8771494554373,293.0548310205777,293.2401992031046,293.43286668827733,293.6253971235538,293.7902365954681,293.7105894039302
22646.0,0.8739606953892678,295.53333333333336,292.3588177359668,0.07499999999999997,0.10000000000000002,292.5309573253599,292.70354941627124,292.8771494554373,293.0548310205777,293.2401992031046,293.43286668827733,293.6253971235538,293.7902365954681
22647.0,0.8739606953892678,295.28333333333336,292.1871705042801,0.07499999999999997,0.10000000000000002,292.3588177359668,292.5309573253599,292.70354941627124,292.8771494554373,293.0548310205777,293.2401992031046,293.43286668827733,293.6253971235538
22648.0,0.8739606953892678,294.9408603085432,292.01466573761275,0.07499999999999997,0.10000000000000002,292.1871705042801,292.3588177359668,292.5309573253599,292.70354941627124,292.8771494554373,293.0548310205777,293.2401992031046,293.43286668827733
22649.0,0.8739606953892678,294.2205450951111,291.825554211874,0.07499999999999997,0.10000000000000002,292.01466573761275,292.1871705042801,292.3588177359668,292.5309573253599,292.70354941627124,292.8771494554373,293.0548310205777,293.2401992031046
22650.0,0.8739606953892678,293.29192177777776,291.61113570358674,0.07499999999999997,0.10000000000000002,291.825554211874,292.01466573761275,292.1871705042801,292.3588177359668,292.5309573253599,292.70354941627124,292.8771494554373,293.0548310205777
22651.0,0.8739606953892678,292.4674426737778,291.38160650588486,0.07499999999999997,0.10000000000000002,291.61113570358674,291.825554211874,292.01466573761275,292.1871705042801,292.3588177359668,292.5309573253599,292.70354941627124,292.8771494554373
22652.0,0.8739606953892678,291.9633852453926,291.15461017429885,0.07499999999999997,0.10000000000000002,291.38160650588486,291.61113570358674,291.825554211874,292.01466573761275,292.1871705042801,292.3588177359668,292.5309573253599,292.70354941627124
22653.0,0.8739606953892678,291.60438482773327,290.9364424160154,0.07499999999999997,0.10000000000000002,291.15461017429885,291.38160650588486,291.61113570358674,291.825554211874,292.01466573761275,292.1871705042801,292.3588177359668,292.5309573253599
22654.0,0.8739606953892678,291.33287625386663,290.72583844740416,0.07499999999999997,0.10000000000000002,290.9364424160154,291.15461017429885,291.38160650588486,291.61113570358674,291.825554211874,292.01466573761275,292.1871705042801,292.3588177359668
22655.0,0.8739606953892678,291.1802123690666,290.52625827428864,0.07499999999999997,0.10000000000000002,290.72583844740416,290.9364424160154,291.15461017429885,291.38160650588486,291.61113570358674,291.825554211874,292.01466573761275,292.1871705042801
22656.0,0.8739606953892678,291.1500000000001,290.3416904877317,0.07499999999999997,0.10000000000000002,290.52625827428864,290.72583844740416,290.9364424160154,291.15461017429885,291.38160650588486,291.61113570358674,291.825554211874,292.01466573761275
22657.0,0.8739606953892678,291.1500000000001,290.17159672062314,0.07499999999999997,0.10000000000000002,290.3416904877317,290.52625827428864,290.72583844740416,290.9364424160154,291.15461017429885,291.38160650588486,291.61113570358674,291.825554211874
22658.0,0.8739606953892678,291.1500000000001,290.0134099642162,0.07499999999999997,0.10000000000000002,290.17159672062314,290.3416904877317,290.52625827428864,290.72583844740416,290.9364424160154,291.15461017429885,291.38160650588486,291.61113570358674
22659.0,0.8739606953892678,291.1500000000001,289.8661248308756,0.07499999999999997,0.10000000000000002,290.0134099642162,290.17159672062314,290.3416904877317,290.52625827428864,290.72583844740416,290.9364424160154,291.15461017429885,291.38160650588486
22660.0,0.8739606953892678,291.1500000000001,289.7288241973257,0.07499999999999997,0.10000000000000002,289.8661248308756,290.0134099642162,290.17159672062314,290.3416904877317,290.52625827428864,290.72583844740416,290.9364424160154,291.15461017429885
22661.0,0.8739606953892678,291.1500000000001,289.60070185551916,0.07499999999999997,0.10000000000000002,289.7288241973257,289.8661248308756,290.0134099642162,290.17159672062314,290.3416904877317,290.52625827428864,290.72583844740416,290.9364424160154
22662.0,0.8739606953892678,291.1500000000001,289.4814046443808,0.07499999999999997,0.10000000000000002,289.60070185551916,289.7288241973257,289.8661248308756,290.0134099642162,290.17159672062314,290.3416904877317,290.52625827428864,290.72583844740416
22663.0,0.8739606953892678,291.1500000000001,289.37053507796026,0.07499999999999997,0.10000000000000002,289.4814046443808,289.60070185551916,289.7288241973257,289.8661248308756,290.0134099642162,290.17159672062314,290.3416904877317,290.52625827428864
22664.0,0.8739606953892678,291.1500000000001,289.26671741783383,0.07499999999999997,0.10000000000000002,289.37053507796026,289.4814046443808,289.60070185551916,289.7288241973257,289.8661248308756,290.0134099642162,290.17159672062314,290.3416904877317
22665.0,0.8739606953892678,291.1500000000001,289.1679169390265,0.07499999999999997,0.10000000000000002,289.26671741783383,289.37053507796026,289.4814046443808,289.60070185551916,289.7288241973257,289.8661248308756,290.0134099642162,290.17159672062314
22666.0,0.8739606953892678,291.1500000000001,289.0715844221992,0.07499999999999997,0.10000000000000002,289.1679169390265,289.26671741783383,289.37053507796026,289.4814046443808,289.60070185551916,289.7288241973257,289.8661248308756,290.0134099642162
22667.0,0.8739606953892678,291.14992757760007,288.97576306706736,0.07499999999999997,0.10000000000000002,289.0715844221992,289.1679169390265,289.26671741783383,289.37053507796026,289.4814046443808,289.60070185551916,289.7288241973257,289.8661248308756
22668.0,0.8739606953892678,291.09864412159993,288.8790035260536,0.07499999999999997,0.10000000000000002,288.97576306706736,289.0715844221992,289.1679169390265,289.26671741783383,289.37053507796026,289.4814046443808,289.60070185551916,289.7288241973257
22669.0,0.8739606953892678,290.8404196608,288.7757733549203,0.07499999999999997,0.10000000000000002,288.8790035260536,288.97576306706736,289.0715844221992,289.1679169390265,289.26671741783383,289.37053507796026,289.4814046443808,289.60070185551916
22670.0,0.8739606953892678,290.4824120832,288.6686889672335,0.07499999999999997,0.10000000000000002,288.7757733549203,288.8790035260536,288.97576306706736,289.0715844221992,289.1679169390265,289.26671741783383,289.37053507796026,289.4814046443808
22671.0,0.8739606953892678,290.21179623822223,288.5668581656592,0.07499999999999997,0.10000000000000002,288.6686889672335,288.7757733549203,288.8790035260536,288.97576306706736,289.0715844221992,289.1679169390265,289.26671741783383,289.37053507796026
22672.0,0.8739606953892678,290.1502047604938,288.4786996131293,0.07499999999999997,0.10000000000000002,288.5668581656592,288.6686889672335,288.7757733549203,288.8790035260536,288.97576306706736,289.0715844221992,289.1679169390265,289.26671741783383
22673.0,0.8739606953892678,290.1500000000001,288.401844288258,0.07499999999999997,0.10000000000000002,288.4786996131293,288.5668581656592,288.6686889672335,288.7757733549203,288.8790035260536,288.97576306706736,289.0715844221992,289.1679169390265
22674.0,0.8739606953892678,290.1500000000001,288.3278205962269,0.07499999999999997,0.10000000000000002,288.401844288258,288.4786996131293,288.5668581656592,288.6686889672335,288.7757733549203,288.8790035260536,288.97576306706736,289.0715844221992
22675.0,0.8739606953892678,290.14996728888894,288.25364767194037,0.07499999999999997,0.10000000000000002,288.3278205962269,288.401844288258,288.4786996131293,288.5668581656592,288.6686889672335,288.7757733549203,288.8790035260536,288.97576306706736
22676.0,0.8739606953892678,290.1261221973333,288.1804431906708,0.07499999999999997,0.10000000000000002,288.25364767194037,288.3278205962269,288.401844288258,288.4786996131293,288.5668581656592,288.6686889672335,288.7757733549203,288.8790035260536
22677.0,0.8739606953892678,290.0231771904,288.1086685476683,0.07499999999999997,0.10000000000000002,288.1804431906708,288.25364767194037,288.3278205962269,288.401844288258,288.4786996131293,288.5668581656592,288.6686889672335,288.7757733549203
22678.0,0.8739606953892678,289.9391114496,288.044954789617,0.07499999999999997,0.10000000000000002,288.1086685476683,288.1804431906708,288.25364767194037,288.3278205962269,288.401844288258,288.4786996131293,288.5668581656592,288.6686889672335
22679.0,1.2042048122706484,290.0141868799999,288.00641867650216,0.07666320016099623,0.18486825599699847,288.044954789617,288.1086685476683,288.1804431906708,288.25364767194037,288.3278205962269,288.401844288258,288.4786996131293,288.5668581656592
22680.0,45.13814536697367,290.3785361663999,287.5033475149612,0.29832202207671416,0.4267556449754248,288.00641867650216,288.044954789617,288.1086685476683,288.1804431906708,288.25364767194037,288.3278205962269,288.401844288258,288.4786996131293
22681.0,47.591456952039564,291.0374966016,287.3419958364713,0.3157320534823022,0.4313092157409969,287.5033475149612,288.00641867650216,288.044954789617,288.1086685476683,288.1804431906708,288.25364767194037,288.3278205962269,288.401844288258
22682.0,83.39233574146309,291.86544583680006,287.38076322890845,0.3717955113075535,0.5736853103331871,287.3419958364713,287.5033475149612,288.00641867650216,288.044954789617,288.1086685476683,288.1804431906708,288.25364767194037,288.3278205962269
22683.0,294.73688654491787,292.72149719040004,287.28113310009576,0.5785872332791268,0.6779564829575565,287.38076322890845,287.3419958364713,287.5033475149612,288.00641867650216,288.044954789617,288.1086685476683,288.1804431906708,288.25364767194037
22684.0,42.25833538533896,293.4999566165333,287.9318070691181,0.2267174202690371,0.23875568677998096,287.28113310009576,287.38076322890845,287.3419958364713,287.5033475149612,288.00641867650216,288.044954789617,288.1086685476683,288.1804431906708
22685.0,5.201495285965947,294.25,288.6346223148461,0.14947994783283367,0.2868352535334089,287.9318070691181,287.28113310009576,287.38076322890845,287.3419958364713,287.5033475149612,288.00641867650216,288.044954789617,288.1086685476683
22686.0,90.32998009233202,295.0,288.52692401427595,0.3691915859576291,0.4365005375787734,288.6346223148461,287.9318070691181,287.28113310009576,287.38076322890845,287.3419958364713,287.5033475149612,288.00641867650216,288.044954789617
22687.0,7.343247651112517,295.75,289.16806538477886,0.1447783926686512,0.3168928643276722,288.52692401427595,288.6346223148461,287.9318070691181,287.28113310009576,287.38076322890845,287.3419958364713,287.5033475149612,288.00641867650216
22688.0,362.5116694707247,296.5,289.00658868573913,0.577269126382951,0.772315898530095,289.16806538477886,288.52692401427595,288.6346223148461,287.9318070691181,287.28113310009576,287.38076322890845,287.3419958364713,287.5033475149612
22689.0,144.36651257985434,297.25,289.246068023703,0.4525876651133613,0.5528991662179409,289.00658868573913,289.16806538477886,288.52692401427595,288.6346223148461,287.9318070691181,287.28113310009576,287.38076322890845,287.3419958364713
22690.0,104.10361943531588,298.0,289.8919637365888,0.4089509590271321,0.5613223121282139,289.246068023703,289.00658868573913,289.16806538477886,288.52692401427595,288.6346223148461,287.9318070691181,287.28113310009576,287.38076322890845
22691.0,160.94501737004097,298.75,290.1759757195954,0.4734074623681951,0.6842448766921463,289.8919637365888,289.246068023703,289.00658868573913,289.16806538477886,288.52692401427595,288.6346223148461,287.9318070691181,287.28113310009576
22692.0,301.64054385523906,299.5,290.2204028474044,0.5780704380669657,0.6827406261674009,290.1759757195954,289.8919637365888,289.246068023703,289.00658868573913,289.16806538477886,288.52692401427595,288.6346223148461,287.9318070691181
22693.0,59.43857086332529,300.25,291.70354484391083,0.3103791774952557,0.4269456192080852,290.2204028474044,290.1759757195954,289.8919637365888,289.246068023703,289.00658868573913,289.16806538477886,288.52692401427595,288.6346223148461
22694.0,137.34351595248955,301.0,291.95491326166285,0.4491556064375975,0.6869344805565849,291.70354484391083,290.2204028474044,290.1759757195954,289.8919637365888,289.246068023703,289.00658868573913,289.16806538477886,288.52692401427595
22695.0,234.07084607529026,301.7500162683258,291.8441375366573,0.5330265113993554,0.7617766530945518,291.95491326166285,291.70354484391083,290.2204028474044,290.1759757195954,289.8919637365888,289.246068023703,289.00658868573913,289.16806538477886
22696.0,440.40367215524526,302.5513763773628,291.7174634119252,0.6615024508337333,0.8032230383908154,291.8441375366573,291.95491326166285,291.70354484391083,290.2204028474044,290.1759757195954,289.8919637365888,289.246068023703,289.00658868573913
22697.0,100.6935431460108,303.55961689599997,293.37970831608465,0.3726643520784244,0.5274437332465447,291.7174634119252,291.8441375366573,291.95491326166285,291.70354484391083,290.2204028474044,290.1759757195954,289.8919637365888,289.246068023703
22698.0,256.34230576921624,304.6676233983999,293.16193160801333,0.5525488832950285,0.7678922121459226,293.37970831608465,291.7174634119252,291.8441375366573,291.95491326166285,291.70354484391083,290.2204028474044,290.1759757195954,289.8919637365888
22699.0,154.2697138066575,305.6880297955556,293.69455432855665,0.4546442454112623,0.4886600633358065,293.16193160801333,293.37970831608465,291.7174634119252,291.8441375366573,291.95491326166285,291.70354484391083,290.2204028474044,290.1759757195954
22700.0,6.620804249716097,306.47501172906664,296.94054688895176,0.1458098475707035,0.16417631144860176,293.69455432855665,293.16193160801333,293.37970831608465,291.7174634119252,291.8441375366573,291.95491326166285,291.70354484391083,290.2204028474044
22701.0,22.04610131270617,307.0812864142221,297.8174639469171,0.2361888594761196,0.3699454932505414,296.94054688895176,293.69455432855665,293.16193160801333,293.37970831608465,291.7174634119252,291.8441375366573,291.95491326166285,291.70354484391083
22702.0,75.68337805559321,307.5668151779556,296.87281823162164,0.3676963129367759,0.4548300967860085,297.8174639469171,296.94054688895176,293.69455432855665,293.16193160801333,293.37970831608465,291.7174634119252,291.8441375366573,291.95491326166285
22703.0,33.75172867745274,307.96267426417774,298.6270121528713,0.2372823590794265,0.4299708610530016,296.87281823162164,297.8174639469171,296.94054688895176,293.69455432855665,293.16193160801333,293.37970831608465,291.7174634119252,291.8441375366573
22704.0,328.77515039973486,308.3016517129481,296.12079029895204,0.5952478375189248,0.7203890886495905,298.6270121528713,296.87281823162164,297.8174639469171,296.94054688895176,293.69455432855665,293.16193160801333,293.37970831608465,291.7174634119252
22705.0,52.94624415557677,308.6061459171555,299.23933117726335,0.2290175473419008,0.2749814405774745,296.12079029895204,298.6270121528713,296.87281823162164,297.8174639469171,296.94054688895176,293.69455432855665,293.16193160801333,293.37970831608465
22706.0,23.985099829899863,308.8668825486222,300.17495118542587,0.25030265474006685,0.4200022008393446,299.23933117726335,296.12079029895204,298.6270121528713,296.87281823162164,297.8174639469171,296.94054688895176,293.69455432855665,293.16193160801333
22707.0,129.96097895651093,309.06825949866663,298.04324075504286,0.4294378087061601,0.5683757567185889,300.17495118542587,299.23933117726335,296.12079029895204,298.6270121528713,296.87281823162164,297.8174639469171,296.94054688895176,293.69455432855665
22708.0,69.70924076291314,309.1984783802469,298.4201359400857,0.35697379371839777,0.5261082744035626,298.04324075504286,300.17495118542587,299.23933117726335,296.12079029895204,298.6270121528713,296.87281823162164,297.8174639469171,296.94054688895176
22709.0,231.6548949269226,309.263104,297.01523814022005,0.5244173573772171,0.7000775345787964,298.4201359400857,298.04324075504286,300.17495118542587,299.23933117726335,296.12079029895204,298.6270121528713,296.87281823162164,297.8174639469171
22710.0,165.78329092089396,309.2651488,297.0283570049558,0.4770537716697511,0.6420522671001034,297.01523814022005,298.4201359400857,298.04324075504286,300.17495118542587,299.23933117726335,296.12079029895204,298.6270121528713,296.87281823162164
22711.0,217.40826233452438,309.2047776,296.63173423083265,0.5237951140225969,0.6972758725143591,297.0283570049558,297.01523814022005,298.4201359400857,298.04324075504286,300.17495118542587,299.23933117726335,296.12079029895204,298.6270121528713
22712.0,147.80153955959796,309.08181439999987,296.81803794269473,0.4599775613220983,0.5987612747737471,296.63173423083265,297.0283570049558,297.01523814022005,298.4201359400857,298.04324075504286,300.17495118542587,299.23933117726335,296.12079029895204
22713.0,128.37421108138858,308.89644479999987,296.9319448184181,0.4375778691048885,0.4711629098619264,296.81803794269473,296.63173423083265,297.0283570049558,297.01523814022005,298.4201359400857,298.04324075504286,300.17495118542587,299.23933117726335
22714.0,30.913465042697005,308.6484799999999,300.56151101299804,0.16869444636632985,0.3222528611194207,296.9319448184181,296.81803794269473,296.63173423083265,297.0283570049558,297.01523814022005,298.4201359400857,298.04324075504286,300.17495118542587
22715.0,241.1583100601945,308.3380963887408,297.4382939979808,0.5395977500033573,0.8891219929920131,300.56151101299804,296.9319448184181,296.81803794269473,296.63173423083265,297.0283570049558,297.01523814022005,298.4201359400857,298.04324075504286
22716.0,496.80898075310483,307.95186806044444,294.7629975394278,0.6848351060599691,0.8764981971431509,297.4382939979808,300.56151101299804,296.9319448184181,296.81803794269473,296.63173423083265,297.0283570049558,297.01523814022005,298.4201359400857
22717.0,238.2342590525951,307.45931788800004,294.9895625290576,0.5389654668296207,0.5840608204596756,294.7629975394278,297.4382939979808,300.56151101299804,296.9319448184181,296.81803794269473,296.63173423083265,297.0283570049558,297.01523814022005
22718.0,55.1733517805997,306.914653824,297.08202441600935,0.2951680285242632,0.4407135908085584,294.9895625290576,294.7629975394278,297.4382939979808,300.56151101299804,296.9319448184181,296.81803794269473,296.63173423083265,297.0283570049558
22719.0,193.9378513593861,306.395983872,295.5399708497858,0.5024509346035417,0.7232966699792142,297.08202441600935,294.9895625290576,294.7629975394278,297.4382939979808,300.56151101299804,296.9319448184181,296.81803794269473,296.63173423083265
22720.0,194.18642286120257,305.9952732760493,294.59194099979754,0.5044677807521379,0.6628320004620263,295.5399708497858,297.08202441600935,294.9895625290576,294.7629975394278,297.4382939979808,300.56151101299804,296.9319448184181,296.81803794269473
22721.0,160.45429163731356,305.77345918577777,294.3873702474102,0.4734122801572346,0.6037433960761255,294.59194099979754,295.5399708497858,297.08202441600935,294.9895625290576,294.7629975394278,297.4382939979808,300.56151101299804,296.9319448184181
22722.0,105.6413741871208,305.6141468444444,294.5288678294731,0.4076707476634053,0.4717105813071953,294.3873702474102,294.59194099979754,295.5399708497858,297.08202441600935,294.9895625290576,294.7629975394278,297.4382939979808,300.56151101299804
22723.0,18.800498865269333,305.36111332977777,295.84675110123555,0.22569423717308906,0.30319827477173306,294.5288678294731,294.3873702474102,294.59194099979754,295.5399708497858,297.08202441600935,294.9895625290576,294.7629975394278,297.4382939979808
22724.0,43.7680824594594,304.87042399762964,295.3701280986495,0.29853762907504433,0.3230273838775303,295.84675110123555,294.5288678294731,294.3873702474102,294.59194099979754,295.5399708497858,297.08202441600935,294.9895625290576,294.7629975394278
22725.0,2.4620398678164555,304.13525178311113,297.65603627106896,0.06739627935507225,0.24468493658719986,295.3701280986495,295.84675110123555,294.5288678294731,294.3873702474102,294.59194099979754,295.5399708497858,297.08202441600935,294.9895625290576
22726.0,361.6491330977662,303.295957447111,293.8992117409172,0.5589427576516208,0.7410352808814828,297.65603627106896,295.3701280986495,295.84675110123555,294.5288678294731,294.3873702474102,294.59194099979754,295.5399708497858,297.08202441600935
22727.0,96.00018811246979,302.5087830897777,293.39387732553195,0.3871164653375174,0.5552659423972696,293.8992117409172,297.65603627106896,295.3701280986495,295.84675110123555,294.5288678294731,294.3873702474102,294.59194099979754,295.5399708497858
22728.0,322.24381082313977,301.89492212337774,292.11307124274947,0.5796783757103717,0.6838101379824472,293.39387732553195,293.8992117409172,297.65603627106896,295.3701280986495,295.84675110123555,294.5288678294731,294.3873702474102,294.59194099979754
22729.0,50.59733090777432,301.39765079324434,292.99644398746665,0.28211264590982954,0.3764343064174192,292.11307124274947,293.39387732553195,293.8992117409172,297.65603627106896,295.3701280986495,295.84675110123555,294.5288678294731,294.3873702474102
22730.0,97.1179071931865,300.9336506567111,292.33523231332214,0.4001885888321067,0.6132318621435735,292.99644398746665,292.11307124274947,293.39387732553195,293.8992117409172,297.65603627106896,295.3701280986495,295.84675110123555,294.5288678294731
22731.0,132.87246511550524,300.4404299829729,291.44652986441173,0.4325276418060645,0.4905216303625754,292.33523231332214,292.99644398746665,292.11307124274947,293.39387732553195,293.8992117409172,297.65603627106896,295.3701280986495,295.84675110123555
22732.0,8.89684009747542,299.8223047123753,292.29543623922274,0.17451084785594798,0.1284165657310125,291.44652986441173,292.33523231332214,292.99644398746665,292.11307124274947,293.39387732553195,293.8992117409172,297.65603627106896,295.3701280986495
22733.0,1.4477919319953567,298.97531649422217,293.46810624150174,0.08300352775907048,0.10000000000000002,292.29543623922274,291.44652986441173,292.33523231332214,292.99644398746665,292.11307124274947,293.39387732553195,293.8992117409172,297.65603627106896
22734.0,0.8739606953892678,298.0784662243556,293.78460444531464,0.07499999999999997,0.10000000000000002,293.46810624150174,292.29543623922274,291.44652986441173,292.33523231332214,292.99644398746665,292.11307124274947,293.39387732553195,293.8992117409172
22735.0,0.8739606953892678,297.3818328086124,293.6422872691606,0.07499999999999997,0.10000000000000002,293.78460444531464,293.46810624150174,292.29543623922274,291.44652986441173,292.33523231332214,292.99644398746665,292.11307124274947,293.39387732553195
22736.0,0.8739606953892678,297.0335432052937,293.45791180702474,0.07499999999999997,0.10000000000000002,293.6422872691606,293.78460444531464,293.46810624150174,292.29543623922274,291.44652986441173,292.33523231332214,292.99644398746665,292.11307124274947
22737.0,0.8739606953892678,296.78333333333325,293.2740893902898,0.07499999999999997,0.10000000000000002,293.45791180702474,293.6422872691606,293.78460444531464,293.46810624150174,292.29543623922274,291.44652986441173,292.33523231332214,292.99644398746665
22738.0,0.8739606953892678,296.53333333333336,293.0911102574063,0.07499999999999997,0.10000000000000002,293.2740893902898,293.45791180702474,293.6422872691606,293.78460444531464,293.46810624150174,292.29543623922274,291.44652986441173,292.33523231332214
22739.0,0.8739606953892678,296.28333333333336,292.909928308036,0.07499999999999997,0.10000000000000002,293.0911102574063,293.2740893902898,293.45791180702474,293.6422872691606,293.78460444531464,293.46810624150174,292.29543623922274,291.44652986441173
22740.0,0.8739606953892678,296.03333333333336,292.73123572308475,0.07499999999999997,0.10000000000000002,292.909928308036,293.0911102574063,293.2740893902898,293.45791180702474,293.6422872691606,293.78460444531464,293.46810624150174,292.29543623922274
22741.0,0.8739606953892678,295.78333333333336,292.5551185891682,0.07499999999999997,0.10000000000000002,292.73123572308475,292.909928308036,293.0911102574063,293.2740893902898,293.45791180702474,293.6422872691606,293.78460444531464,293.46810624150174
22742.0,0.8739606953892678,295.53333333333336,292.38127324928035,0.07499999999999997,0.10000000000000002,292.5551185891682,292.73123572308475,292.909928308036,293.0911102574063,293.2740893902898,293.45791180702474,293.6422872691606,293.78460444531464
22743.0,0.8739606953892678,295.2834030791111,292.2094440035598,0.07499999999999997,0.10000000000000002,292.38127324928035,292.5551185891682,292.73123572308475,292.909928308036,293.0911102574063,293.2740893902898,293.45791180702474,293.6422872691606
22744.0,0.8739606953892678,295.07679630475064,292.0408968155683,0.07499999999999997,0.10000000000000002,292.2094440035598,292.38127324928035,292.5551185891682,292.73123572308475,292.909928308036,293.0911102574063,293.2740893902898,293.45791180702474
22745.0,0.8739606953892678,295.05060088319993,291.88511046156856,0.07499999999999997,0.10000000000000002,292.0408968155683,292.2094440035598,292.38127324928035,292.5551185891682,292.73123572308475,292.909928308036,293.0911102574063,293.2740893902898
22746.0,0.8739606953892678,295.13059476479987,291.74820396211663,0.07499999999999997,0.10000000000000002,291.88511046156856,292.0408968155683,292.2094440035598,292.38127324928035,292.5551185891682,292.73123572308475,292.909928308036,293.0911102574063
22747.0,0.8739606953892678,295.1762933576691,291.62543596072373,0.07499999999999997,0.10000000000000002,291.74820396211663,291.88511046156856,292.0408968155683,292.2094440035598,292.38127324928035,292.5551185891682,292.73123572308475,292.909928308036
22748.0,0.8739606953892678,295.07906494103696,291.50663042449224,0.07499999999999997,0.10000000000000002,291.62543596072373,291.74820396211663,291.88511046156856,292.0408968155683,292.2094440035598,292.38127324928035,292.5551185891682,292.73123572308475
22749.0,0.8739606953892678,294.88235337671114,291.38573848048213,0.07499999999999997,0.10000000000000002,291.50663042449224,291.62543596072373,291.74820396211663,291.88511046156856,292.0408968155683,292.2094440035598,292.38127324928035,292.5551185891682
22750.0,0.8739606953892678,294.6250479388444,291.2623602218322,0.07499999999999997,0.10000000000000002,291.38573848048213,291.50663042449224,291.62543596072373,291.74820396211663,291.88511046156856,292.0408968155683,292.2094440035598,292.38127324928035
22751.0,0.8739606953892678,294.32298593374816,291.13580141275315,0.07499999999999997,0.10000000000000002,291.2623602218322,291.38573848048213,291.50663042449224,291.62543596072373,291.74820396211663,291.88511046156856,292.0408968155683,292.2094440035598
22752.0,0.8739606953892678,293.9547750314667,291.00416284490603,0.07499999999999997,0.10000000000000002,291.13580141275315,291.2623602218322,291.38573848048213,291.50663042449224,291.62543596072373,291.74820396211663,291.88511046156856,292.0408968155683
22753.0,0.8739606953892678,293.426562887111,290.85980714507264,0.07499999999999997,0.10000000000000002,291.00416284490603,291.13580141275315,291.2623602218322,291.38573848048213,291.50663042449224,291.62543596072373,291.74820396211663,291.88511046156856
