,speed,mass_flow,T_oa,T_sa,T_roo,P_tot
17410.0,0.8306170589698652,0.33224682358794605,290.1525866085796,286.1605739162759,290.3140158897013,198.95348357525424
17411.0,0.8298423979567799,0.331936959182712,290.2790903136081,286.14748992470214,290.1143618528129,194.41389502141573
17412.0,0.8278388066772997,0.33113552267091995,290.4162134786141,286.15018539743164,290.1497948902903,192.97033730822264
17413.0,0.8348709224249533,0.33394836896998137,290.5643313231883,286.1512045354632,290.24451454191177,197.99007101023204
17414.0,0.6888228166089062,0.2755291266435625,290.7178576630175,286.14145417591465,290.47205843533015,130.32024998643718
17415.0,0.24879057011516564,0.09951622804606625,290.8705546258418,286.14279485984395,291.4329050615312,7.270934457298706
17416.0,0.49448764258253214,0.19779505703301287,291.01621825113426,286.1611657218484,291.8412300943274,43.37772426318341
17417.0,0.6648155775392781,0.2659262310157113,291.1511728729551,286.156136631767,291.76394082976816,101.68322276713664
17418.0,0.7931851485200756,0.3172740594080302,291.2758505889899,286.15329641293954,291.59492614035963,170.04598020968564
17419.0,0.6682118783016925,0.267284751320677,291.39136565306706,286.14106551331525,291.7209913545693,113.94487000259505
17420.0,0.3450371718241509,0.13801486872966034,291.48259127807745,286.1458140817482,292.6138291128492,16.671809577936738
17421.0,0.5386068842393168,0.2154427536957267,291.49913876200924,286.1558261189656,292.862882064856,54.98020245717957
17422.0,0.3911691863053376,0.15646767452213506,291.46927723402007,286.1522989140199,293.2984957926896,20.65720685925168
17423.0,0.53030407321934,0.212121629287736,291.4458364937436,286.16489249058765,293.4833502497493,55.31298234715872
17424.0,0.7585345952247913,0.30341383808991657,291.4920634309111,286.14699533100213,293.0408443063235,149.30159391458332
