,speed,mass_flow,T_oa,T_roo,P_tot,T_roo_1
18350100.0,0.6706326461170976,0.3929376524875205,292.94275891200004,290.6447999063247,135.79329569467637,290.44891526138883
18351000.0,0.335752445386729,0.2612813147085388,294.087628928,290.0107228701048,35.28739338455036,290.6447999063247
18351900.0,0.6727886544297653,0.3914646258806175,295.26414208,291.3660116596863,147.5871720141859,290.0107228701048
18352800.0,0.5679019761966222,0.4355125951872823,296.1477321054814,290.4857476450695,132.11641724624303,291.3660116596863
18353700.0,0.8097661902574177,0.5105192055805301,296.6881435733333,291.1626571355383,240.15805799815402,290.4857476450695
18354600.0,0.4117857017558261,0.3474763759018055,297.12918634666664,290.9032230040526,106.93150614601524,291.1626571355383
18355500.0,0.722466707857063,0.3950641404227461,297.58077760000003,292.500162933377,152.5343709904539,290.9032230040526
18356400.0,0.3647374132601313,0.3280486613797497,298.151461741037,291.64737605245733,109.2131614874873,292.500162933377
18357300.0,0.2577661478975924,0.2316216602964537,298.87705984,294.0354171713483,18.81881577856134,291.64737605245733
18358200.0,0.3170308217740888,0.2338495372126168,299.6707744,294.7425962020435,19.391452572711643,294.0354171713483
18359100.0,0.31633733033236616,0.2380659644259145,300.45408256,295.14123563573435,20.39769196817794,294.7425962020435
18360000.0,0.17827308353005575,0.15868327823313716,301.14881472,295.98810996563026,8.526259018738005,295.14123563573435
18360900.0,0.6853680330480276,0.19505406088503435,301.74344,297.4623247892568,63.045751699670255,295.98810996563026
