,speed,mass_flow,T_oa,T_sa,T_roo,P_tot
17669.0,0.0,0.0,290.7129043348956,287.15,296.38741637244476,8.244933952291675e-56
17670.0,0.0,0.0,290.564813603787,287.15,296.32853148229265,7.01113022901398e-59
17671.0,0.0,0.0,290.4237365912359,287.15,296.27020284231463,2.067753797133265e-62
17672.0,0.0,0.0,290.2796502779817,287.15,296.2114094020914,1.9992978081066118e-66
17673.0,0.0,0.0,290.1173148869956,287.15,296.1505137180558,4.5516058909467266e-70
17674.0,0.0,0.0,289.96690502517845,287.15,296.0877459281774,3.8159750515956664e-73
17675.0,0.0,0.0,289.87053277843626,287.15,296.0271654759036,6.342267840347554e-77
17676.0,0.0,0.0,289.86676145941186,287.15,295.97432094827303,7.75686585712568e-81
17677.0,0.0,0.0,289.95693080367676,287.15,295.933948060975,1.3780244398441264e-84
17678.0,0.0,0.0,290.10410499978406,287.15,295.90641331675863,1.2760006529563268e-87
17679.0,0.0,0.0,290.26778680747356,287.15,295.8882349630037,3.640634921289479e-91
17680.0,0.0,0.0,290.41692527127174,287.15,295.87476681053255,3.854653913773682e-95
17681.0,0.0,0.0,290.5634411078501,287.15,295.8622655104102,1.0060345734056656e-98
17682.0,0.0,0.0,290.7139545468543,287.15,295.85202116651527,6.809388157139752e-102
17683.0,0.0,0.0,290.8674008816215,287.15,295.84696299034033,1.162562837713774e-105
17684.0,0.0,0.0,291.03306522768867,287.15,295.8502951162705,1.4824109561060148e-109
17685.0,0.0,0.0,291.25119326368736,287.15,295.8667785882884,3.060932479404014e-113
17686.0,0.0,0.0,291.5281658825989,287.15,295.899897069771,3.162466884248629e-116
17687.0,0.13203035700227345,0.07261670825890289,291.85748438289755,287.15,295.0988785979584,172.75622297434194
17688.0,0.6159061587385405,0.3387489416275056,292.31741012487635,287.15,292.09699511658476,597.9112279700183
17689.0,0.8394690083408124,0.4617081784547758,293.1522979606777,287.15,291.1432657862536,725.8551665046068
17690.0,0.7723957270856122,0.42481761940897067,294.16725604936227,287.15,291.22806483573936,665.7255140726267
17691.0,0.517916865225991,0.2848549139558802,295.0318787532567,287.15,291.9373507136923,477.6916136198761
17692.0,0.2012974526366383,0.11071362620070918,295.50679966629457,287.15,293.55488477827953,237.35610521528676
17693.0,0.5539144879814321,0.30465307967435157,295.76934357274814,287.15,292.2552482261031,550.8183088475314
17694.0,0.7544660164450361,0.4149564758493802,295.9862867005744,287.15,291.47828146993396,681.6931893412382
17695.0,0.7683095695075948,0.42257043040459175,296.2580198987111,287.15,291.37536495564603,682.5869000508653
17696.0,0.4789578297613713,0.2634269702336095,296.6484028817204,287.15,292.6721370699937,506.7730478707475
17697.0,0.29473586469924495,0.16210472026885464,297.0733333333333,287.15,293.92402340450184,371.439182517294
17698.0,0.12573031073580915,0.06915164983207374,297.4983333333333,287.15,295.54865048595144,195.9933445205697
17699.0,0.1737036347101186,0.09553734578292347,297.9233333333333,287.15,295.81690071563963,280.31144746475724
17700.0,0.2293937235377782,0.1261667036724593,298.3483333333333,287.15,295.336144754472,350.4082349802753
17701.0,0.22093485020940043,0.12151424104678668,298.77333333333337,287.15,295.88481328222343,347.22743030265264
17702.0,0.6492774775128726,0.35710267550135133,299.1983333333334,287.15,293.4145662551509,800.8932194947533
17703.0,0.76671975256825,0.4216953901696147,299.6233333333333,287.15,292.8349227063429,890.4682712029922
17704.0,0.8042340489739621,0.44232929127901605,299.98367085277386,287.15,292.67876010734375,917.3735375950994
17705.0,0.38286247912349275,0.21057438619787128,300.0694904805836,287.15,294.4453382975416,525.0026350679727
17706.0,0.36349502595219896,0.19992230440876887,299.96733676860333,287.15,294.9801484602155,536.7418870233719
17707.0,0.4622066508081058,0.2542131945996519,299.8597913535317,287.15,294.370775143796,634.1577424014254
17708.0,0.12685517616901626,0.06977033908886424,299.88321501198817,287.15,296.85331669144813,221.976186703519
17709.0,0.13935459351833332,0.07664491912697992,299.9713129321854,287.15,298.0109660339448,278.8734156460029
17710.0,0.43465769455491504,0.23906170832105264,300.09165752653223,287.15,295.7439882408245,696.1343424363221
17711.0,0.7662842781159694,0.4214561187837902,300.2501195857809,287.15,293.7752425219248,1023.8713491878359
17712.0,0.6622206979802858,0.3642213647880058,300.5150103509733,287.15,294.066070446899,889.6419895483156
17713.0,0.25873464534749874,0.14230407683358276,301.06964012398737,287.15,296.7665565465884,453.7438795241254
17714.0,0.626249933065024,0.3444360584268329,301.7637337627119,287.15,294.7054286422542,922.270233766936
17715.0,0.2998498488239333,0.16491731634644777,302.34692395076,287.15,296.4876372789997,522.2826945381081
17716.0,0.37841533274008543,0.20812844733597224,302.6110864613775,287.15,296.5724358389143,663.8714431272033
17717.0,0.6971575916062707,0.38343630047238125,302.61327141917286,287.15,294.59000763779545,1026.542282044683
17718.0,0.4769974200434054,0.26234831762488536,302.5224998834528,287.15,295.49747017816117,747.4731251077658
17719.0,0.23672140905362093,0.13019682419083164,302.4972350396757,287.15,297.69518173261616,457.18670911893605
17720.0,0.5067839975130654,0.27873120475736834,302.6684663767379,287.15,295.7585024374439,828.8726696524973
17721.0,0.27862601120102237,0.15324430742136824,302.9976848313043,287.15,297.49785543489776,522.4049720082538
17722.0,0.7077422721586893,0.38925809830856944,303.36445167811564,287.15,294.7987003833506,1070.0096196672305
17723.0,0.46046602388974395,0.25325526815971,303.65434413513765,287.15,295.8153118983489,760.8236957780762
17724.0,0.570395159958084,0.313717408536813,303.78904492883123,287.15,295.46702223692483,910.2038280289482
17725.0,0.7392495955447697,0.4065870800423805,303.84243390916726,287.15,294.4026222258395,1063.2036077614378
17726.0,0.22582864225429375,0.12420573108025401,303.84543617020984,287.15,297.43075225211186,427.6252545308152
17727.0,0.3103365796324065,0.17068515254446381,303.7958911127215,287.15,297.1389837050744,582.0762860023166
17728.0,0.26088135887751374,0.14348506123571272,303.69863422182794,287.15,297.794663969545,506.6090858463252
17729.0,0.6215651725392656,0.3418609453940197,303.5780391074964,287.15,295.17395789377684,971.3699471681539
17730.0,0.5118014747442678,0.28149078768404434,303.4341599697345,287.15,295.4703216834973,819.1933992850193
17731.0,0.49752252781180933,0.273642404079231,303.25803304106984,287.15,295.5031613362981,795.2046021738227
17732.0,0.3917565982410822,0.21546609282390206,303.0333974024274,287.15,296.31452592775764,673.0453950633859
17733.0,0.7695790684557691,0.42326801085753113,302.74361753417566,287.15,294.26524800444975,1099.2124306069882
17734.0,0.8319761961766327,0.4575788235561661,302.43346224569467,287.15,293.7670038628675,1129.2070543013745
17735.0,0.7929700753293537,0.43613383322841304,302.1633345703025,287.15,293.7890125594711,1070.9380212858023
17736.0,0.7675120960556858,0.42213223719724896,301.97259282049276,287.15,293.52181431901255,991.3246121118149
17737.0,0.8868159165947558,0.48774768729553986,301.8143559436179,287.15,292.8761053630216,1070.4774821983633
17738.0,0.6893514414484371,0.3791425524276503,301.6661376270746,287.15,293.38975321891706,860.3853683952059
17739.0,0.47251438055550593,0.25988372751553174,301.52430184919274,287.15,294.2239282509032,630.2147631015836
17740.0,0.03589559052322186,0.019743165641747915,301.38804680028176,287.15,297.44116405757603,58.21436949297129
17741.0,0.0,1.6463096904336266e-09,301.26317325258515,287.15,299.0561988844644,6.443068831242902e-06
17742.0,0.0,3.5593548995231767e-10,301.1438049552898,287.15,299.5566101659487,2.560326626524144e-06
17743.0,0.0,-2.1244006526588246e-11,301.0200802801514,287.15,299.7752533529881,3.614149906080975e-07
17744.0,0.0,-1.0789632706979501e-12,300.8487287675524,287.15,299.8703083570724,1.5032755414074248e-08
17745.0,0.0,7.286418912772624e-17,300.53155996472486,287.15,299.90480380901596,3.921606290644594e-13
17746.0,0.0,0.0,300.1663800485026,287.15,299.90064619447577,3.375711788326312e-17
17747.0,0.0,0.0,299.90780289916074,287.15,299.8763499798642,8.65591899594429e-20
17748.0,0.0,0.0,299.84999999999997,287.15,299.8537786302601,1.1255092458018866e-23
17749.0,0.0,0.0,299.84999999999997,287.15,299.8419988443041,1.891232695282649e-27
17750.0,0.0,0.0,299.84999999999997,287.15,299.83648877475764,1.6393252452759774e-30
17751.0,0.0,0.0,299.84999999999997,287.15,299.8343825611197,8.662752033596788e-31
17752.0,0.0,0.0,299.84999999999997,287.15,299.8342044934449,3.859955027529478e-31
17753.0,0.0,0.0,299.84999999999997,287.15,299.83483154619836,1.2838072138903712e-31
17754.0,0.0,0.0,299.84999999999997,287.15,299.83550760895054,3.566289949211377e-32
17755.0,0.0,0.0,299.8499779638823,287.15,299.8357566933872,4.168709251103013e-36
17756.0,0.0,0.0,299.79338745351316,287.15,299.8334588055269,6.058686999428425e-40
17757.0,0.0,0.0,299.50937111207935,287.15,299.81434563944924,1.7852346055384335e-43
17758.0,0.0,0.0,299.1157348072857,287.15,299.76837680824514,1.349675296120805e-46
17759.0,0.0,0.0,298.8180542076934,287.15,299.7056540619933,8.559191177497436e-51
17760.0,0.0,0.0,298.75017027897803,287.15,299.64917907278385,2.567692463392828e-54
17761.0,0.0,0.0,298.75,287.15,299.6092082214375,4.832242038104969e-56
17762.0,0.0,0.0,298.75,287.15,299.5803695515232,2.9739285711316238e-56
17763.0,0.0,0.0,298.75,287.15,299.55823923430097,1.0723547670640923e-56
17764.0,0.0,0.0,298.75,287.15,299.5405390363492,6.593591582358218e-57
17765.0,0.0,0.0,298.75,287.15,299.5256595625648,3.248187641795357e-57
17766.0,0.0,0.0,298.75,287.15,299.5122682933796,1.352023733320084e-58
17767.0,0.0,0.0,298.75,287.15,299.4995870552994,3.4281103275431963e-60
17768.0,0.0,0.0,298.71900003239205,287.15,299.48650136343235,8.646854669462336e-62
17769.0,0.0,0.0,298.5642176795853,287.15,299.4652544744136,8.76281175510996e-62
17770.0,0.0,0.0,298.34945038188545,287.15,299.4303719151202,9.551696520481334e-62
17771.0,0.0,0.0,298.1871999413981,287.15,299.38843699043065,1.0337951498702146e-61
17772.0,0.0,0.0,298.15012997929284,287.15,299.3533704316585,1.3645756071879795e-62
17773.0,0.0,0.0,298.15,287.15,299.33045916365273,1.6852715764852659e-62
17774.0,0.0,0.0,298.15,287.15,299.3133121374237,2.208997228335964e-62
17775.0,0.0,0.0,298.15,287.15,299.29874044496245,2.9974034739260025e-62
17776.0,0.0,0.0,298.15,287.15,299.28668954443134,7.583731165127344e-62
17777.0,0.0,0.0,298.15,287.15,299.2782892745735,9.205884913537988e-62
17778.0,0.0,0.0,298.15,287.15,299.2743455130637,3.2192216569072294e-63
17779.0,0.0,0.0,298.1498767362986,287.15,299.2766053864843,1.6169224521123934e-65
17780.0,0.0,0.0,298.0819730449364,287.15,299.2856693759217,3.5299711875441166e-68
17781.0,0.0,0.0,297.7492775235513,287.15,299.2851086827219,1.646399632738522e-70
17782.0,0.0,0.0,297.31566318070213,287.15,299.2595167801927,6.181233825231428e-73
17783.0,0.07532911669348986,0.04143101445837145,297.05403971034497,287.15,298.4533754315967,147.85469858838297
17784.0,0.398333167562479,0.21908324011104702,297.1763847463566,287.15,295.2313232957738,593.1645825888686
17785.0,0.7058191859859894,0.388200596385082,297.5764832858243,287.15,293.2041014656354,857.1345148864682
17786.0,0.6618940949938937,0.36404044527765694,298.0812474489356,287.15,293.1455365613695,790.6222998771949
17787.0,0.5528480195769079,0.3040660032346546,298.5505879505411,287.15,293.5591877071156,690.6296985274203
17788.0,0.6903552430446727,0.37970515358001544,298.8812126597919,287.15,293.0923359800242,820.7627990987173
17789.0,0.7694555750820915,0.4232022886768841,299.1431516490535,287.15,292.6861959410836,871.1912833716119
17790.0,0.33952464234392704,0.18673888083840248,299.3981439235723,287.15,294.4969499364255,469.00047753829057
17791.0,0.4552257133389619,0.2503743293944616,299.68044379724165,287.15,294.1090201441551,606.8639817389354
17792.0,0.39352960391964253,0.21644131139009634,300.0218738962488,287.15,294.90680738132437,578.9130493532122
17793.0,0.6032982065736405,0.33181393582097435,300.4237086307763,287.15,294.06189123796423,816.0026544875312
17794.0,0.37543335223706176,0.20648823757062573,300.8482234861071,287.15,295.19843814383927,566.4184086486451
17795.0,0.15020093875255322,0.0826110267479365,301.2528961575466,287.15,297.2873618844715,280.41641857480573
17796.0,0.2688931373580932,0.14789133056237252,301.59821319780133,287.15,297.4005822037634,481.2002577873643
17797.0,0.7200463756708345,0.3960257381125719,301.88041535292194,287.15,294.17426982227545,1006.5873362598065
17798.0,0.46655714462029907,0.2566066983035658,302.1336246008312,287.15,295.28834333056517,724.9553669071507
17799.0,0.669342252298612,0.36813803372614295,302.3962498234571,287.15,294.4783098994056,967.9950090732495
17800.0,0.6093319176378535,0.3351323976438306,302.72031727595663,287.15,294.6925297003098,893.3053889488712
17801.0,0.3052741547489173,0.16790087403201456,303.15840599588086,287.15,296.67999114130555,544.6895577343516
17802.0,0.32620102803398854,0.17941061551160653,303.6410715402548,287.15,297.1300216089011,612.0653601604452
17803.0,0.4845624103022765,0.26650873194466673,304.06876350301894,287.15,296.0874311183912,829.1388784696722
17804.0,0.3619903623600837,0.19909362012660572,304.32544938692513,287.15,296.86460408143256,659.7625242557764
17805.0,0.19017329139160938,0.1045951423738136,304.3338592511505,287.15,298.7504573190887,412.93714500888217
17806.0,0.33652003764394667,0.1850860100983168,304.2291389018803,287.15,298.0399658537716,679.1211544889723
17807.0,0.5520502073512424,0.30362797880413656,304.19415257141856,287.15,296.1749195532429,958.6611578849274
17808.0,0.31283046180854285,0.17205679855313638,304.36342799614005,287.15,297.7342081689719,619.4653523874767
17809.0,0.3266509147691495,0.17965800021167963,304.6452768848549,287.15,298.25861338426097,673.37587611803
17810.0,0.5062875466456797,0.27845810077623595,304.95138559642226,287.15,296.7309966133717,918.0506319648015
17811.0,0.17241446938058802,0.09482796056193657,305.2277943591258,287.15,299.6702939484938,398.32238481593254
17812.0,0.5219326993453418,0.2870629231483667,305.4372893129155,287.15,297.38364558971256,998.5050346833596
17813.0,0.6894399156546572,0.37919041745431503,305.6108260545713,287.15,295.8205999849977,1156.5935483901799
17814.0,0.17960655897397157,0.0987836090244782,305.7621956079072,287.15,299.6640459873283,408.86066466009936
17815.0,0.49849071517784227,0.2741697100438457,305.8903053805631,287.15,297.52004664745266,979.3351681699011
17816.0,0.6287232795101192,0.3457976923932206,305.9896012068378,287.15,296.3324717133667,1122.4221607021138
17817.0,0.6649974704770183,0.36574851908476563,306.0412432544577,287.15,296.0152736887995,1153.751529196535
17818.0,0.6374015429459653,0.3505706881557153,306.0415719127351,287.15,296.14106352089857,1116.4729363856327
17819.0,0.7100231432181598,0.39051289046306376,305.99293924106377,287.15,295.7036209159475,1197.9967580440077
17820.0,0.6816882820131075,0.37492906426152733,305.8705987419547,287.15,295.80436440105257,1157.3527313000295
17821.0,0.8055438275722854,0.4430497684191989,305.6009166577422,287.15,295.129777944364,1292.8319995854179
17822.0,0.6106506230760069,0.3358568742585112,305.25820438303134,287.15,295.91140668915625,1031.6142728843954
17823.0,0.3316368311831699,0.18240015097648843,304.9604777430656,287.15,297.8728141692605,668.5414339554117
17824.0,0.3842702873968219,0.2113478800745165,304.821656171907,287.15,297.5577545690563,750.7130201230942
17825.0,0.18628388992684125,0.10245612574239112,304.85736481702054,287.15,299.5573807945483,427.61519229306856
17826.0,0.3544522362325912,0.19494841391146908,304.9424515817248,287.15,298.06279061311284,725.9258048273516
17827.0,0.1064281945607512,0.058535626295631374,304.9305731021758,287.15,300.4384949186968,259.9832332193609
17828.0,0.10370881344669657,0.05703994003488535,304.73044990540023,287.15,301.2732144053702,274.34110371474765
17829.0,0.11002216761144487,0.06051219314962273,304.4673925870222,287.15,301.2468084054327,290.4947371648171
17830.0,0.15194732321111978,0.08357087396787644,304.19277359377776,287.15,300.8037333585361,385.1211505237334
17831.0,0.280745544022846,0.15441008425510613,303.9067041436421,287.15,299.0411886583397,627.1338382916409
17832.0,0.2946410644699597,0.1620525586537337,303.6090731413927,287.15,298.11141661367293,608.2232397887699
17833.0,0.3092544394332378,0.17008990962597362,303.302726754042,287.15,297.60300096910134,609.679675434269
17834.0,0.31035917147120845,0.1706976481787109,302.9966847534946,287.15,297.4524537614314,602.5467626978364
17835.0,0.28354496189560774,0.15594959243370535,302.7011210027949,287.15,297.4071290641643,540.5684153855885
17836.0,0.02411584577822364,0.013263702292396264,302.4216804837836,287.15,300.1440949222659,52.4998472017659
17837.0,0.0,4.100929695713553e-09,302.14666666666665,287.15,301.54511348020804,1.935748700559374e-05
17838.0,0.0,4.332074789988026e-12,301.87166666666667,287.15,301.9223996768928,3.5243282294436465e-08
17839.0,0.0,5.786491606541307e-15,301.59666666666664,287.15,302.0544734576311,1.5568003772949864e-10
17840.0,0.0,-2.5425201569999432e-17,301.30408946686725,287.15,302.08239928432516,1.3522869609291597e-12
