,P_tot,T_oa,T_roo,mass_flow,speed,T_roo_1,T_roo_2,T_roo_3,T_roo_4
22541.0,0.8830257369770567,296.41666666666663,293.1648425090076,0.0752929585387676,0.1,292.6535909539609,291.6954148939398,291.504122509206,291.3398269882155
22542.0,0.8739606953892678,295.91666666666663,293.08548301029435,0.0749999999999999,0.1,293.1648425090076,292.6535909539609,291.6954148939398,291.504122509206
22543.0,0.8739606953892678,295.41666666666663,292.89413344048074,0.0749999999999999,0.1,293.08548301029435,293.1648425090076,292.6535909539609,291.6954148939398
22544.0,0.8739606953892678,294.94694421617777,292.6868402768369,0.0749999999999999,0.1,292.89413344048074,293.08548301029435,293.1648425090076,292.6535909539609
22545.0,0.8739606953892678,294.6135411000889,292.48050061205663,0.0749999999999999,0.1,292.6868402768369,292.89413344048074,293.08548301029435,293.1648425090076
22546.0,0.8739606953892678,294.39673211448894,292.2823057433852,0.0749999999999999,0.1,292.48050061205663,292.6868402768369,292.89413344048074,293.08548301029435
22547.0,0.8739606953892678,294.23413561742217,292.09249860128654,0.0749999999999999,0.1,292.2823057433852,292.48050061205663,292.6868402768369,292.89413344048074
22548.0,0.8739606953892678,294.1277286712888,291.909524057262,0.0749999999999999,0.1,292.09249860128654,292.2823057433852,292.48050061205663,292.6868402768369
22549.0,0.8739606953892678,294.2246892174222,291.7423064416161,0.0749999999999999,0.1,291.909524057262,292.09249860128654,292.2823057433852,292.48050061205663
22550.0,0.8739606953892678,294.3715260046221,291.59448564367887,0.0749999999999999,0.1,291.7423064416161,291.909524057262,292.09249860128654,292.2823057433852
22551.0,0.8739606953892678,294.3181005037037,291.454346320748,0.0749999999999999,0.1,291.59448564367887,291.7423064416161,291.909524057262,292.09249860128654
22552.0,0.8739606953892678,293.9165302546962,291.3030453218134,0.0749999999999999,0.1,291.454346320748,291.59448564367887,291.7423064416161,291.909524057262
22553.0,0.8739606953892678,293.41666666666663,291.138059843276,0.0749999999999999,0.1,291.3030453218134,291.454346320748,291.59448564367887,291.7423064416161
22554.0,0.8739606953892678,292.91666666666663,290.9677534183339,0.0749999999999999,0.1,291.138059843276,291.3030453218134,291.454346320748,291.59448564367887
22555.0,0.8739606953892678,292.41666666666663,290.7930212683956,0.0749999999999999,0.1,290.9677534183339,291.138059843276,291.3030453218134,291.454346320748
22556.0,0.8739606953892678,291.91666666666663,290.6126370266241,0.0749999999999999,0.1,290.7930212683956,290.9677534183339,291.138059843276,291.3030453218134
22557.0,0.8739606953892678,291.41666666666663,290.42689737357256,0.0749999999999999,0.1,290.6126370266241,290.7930212683956,290.9677534183339,291.138059843276
22558.0,0.8739606953892678,290.91666666666663,290.2367457549966,0.0749999999999999,0.1,290.42689737357256,290.6126370266241,290.7930212683956,290.9677534183339
22559.0,0.8739606953892678,290.4167755946666,290.0429567742804,0.0749999999999999,0.1,290.2367457549966,290.42689737357256,290.6126370266241,290.7930212683956
22560.0,0.8739606953892678,289.9955497813333,289.8482754083821,0.0749999999999999,0.1,290.0429567742804,290.2367457549966,290.42689737357256,290.6126370266241
22561.0,0.8739606953892678,289.9090164906666,289.6663523920868,0.0749999999999999,0.1,289.8482754083821,290.0429567742804,290.2367457549966,290.42689737357256
22562.0,0.8739606953892678,290.04090116266667,289.50710292623825,0.0749999999999999,0.1,289.6663523920868,289.8482754083821,290.0429567742804,290.2367457549966
22563.0,0.8739606953892678,290.15721289007405,289.3654490214141,0.0749999999999999,0.1,289.50710292623825,289.6663523920868,289.8482754083821,290.0429567742804
22564.0,0.8739606953892678,290.0631080373201,289.2283604189988,0.0749999999999999,0.1,289.3654490214141,289.50710292623825,289.6663523920868,289.8482754083821
22565.0,0.8739606953892678,289.7978082019555,289.0875703893029,0.0749999999999999,0.1,289.2283604189988,289.3654490214141,289.50710292623825,289.6663523920868
22566.0,0.8739606953892678,289.4844547384889,288.9435884029712,0.0749999999999999,0.1,289.0875703893029,289.2283604189988,289.3654490214141,289.50710292623825
22567.0,0.8739606953892678,289.2325359525399,288.8007078807592,0.0749999999999999,0.1,288.9435884029712,289.0875703893029,289.2283604189988,289.3654490214141
22568.0,0.8739606953892678,289.1904763132839,288.6678746672948,0.0749999999999999,0.1,288.8007078807592,288.9435884029712,289.0875703893029,289.2283604189988
22569.0,0.8739606953892678,289.4968645546667,288.5606287724097,0.0749999999999999,0.1,288.6678746672948,288.8007078807592,288.9435884029712,289.0875703893029
22570.0,0.8739606953892678,289.92825011199994,288.48153458172385,0.0749999999999999,0.1,288.5606287724097,288.6678746672948,288.8007078807592,288.9435884029712
22571.0,0.8739606953892678,290.17248662281486,288.4159114500051,0.0749999999999999,0.1,288.48153458172385,288.5606287724097,288.6678746672948,288.8007078807592
22572.0,0.8739606953892678,290.0330699662222,288.34303371483696,0.0749999999999999,0.1,288.4159114500051,288.48153458172385,288.5606287724097,288.6678746672948
22573.0,0.8739606953892678,289.78333333333325,288.2575541398117,0.0749999999999999,0.1,288.34303371483696,288.4159114500051,288.48153458172385,288.5606287724097
22574.0,0.8739606953892678,289.53333333333325,288.1673937378493,0.0749999999999999,0.1,288.2575541398117,288.34303371483696,288.4159114500051,288.48153458172385
22575.0,0.8739606953892678,289.28333333333336,288.07475521921333,0.0749999999999999,0.1,288.1673937378493,288.2575541398117,288.34303371483696,288.4159114500051
22576.0,0.8739606953892678,289.03333333333336,287.9799203565987,0.0749999999999999,0.1,288.07475521921333,288.1673937378493,288.2575541398117,288.34303371483696
22577.0,0.8739606953892678,288.78333333333325,287.88229378686333,0.0749999999999999,0.1,287.9799203565987,288.07475521921333,288.1673937378493,288.2575541398117
22578.0,0.8739606953892678,288.53333333333325,287.7821931910786,0.0749999999999999,0.1,287.88229378686333,287.9799203565987,288.07475521921333,288.1673937378493
22579.0,0.8739606953892678,288.28333333333325,287.6801967750195,0.0749999999999999,0.1,287.7821931910786,287.88229378686333,287.9799203565987,288.07475521921333
22580.0,0.8739606953892678,288.0726343111111,287.57886272158777,0.0749999999999999,0.1,287.6801967750195,287.7821931910786,287.88229378686333,287.9799203565987
22581.0,0.8739606953892678,288.0643615999999,287.49063814763264,0.0749999999999999,0.1,287.57886272158777,287.6801967750195,287.7821931910786,287.88229378686333
22582.0,0.8739606953892678,288.30593919999995,287.4315673463652,0.0749999999999999,0.1,287.49063814763264,287.57886272158777,287.6801967750195,287.7821931910786
22583.0,0.8739606953892678,288.7977184,287.4182431846504,0.0749999999999999,0.15458816038997,287.4315673463652,287.49063814763264,287.57886272158777,287.6801967750195
22584.0,18.967900917881103,289.5,287.1865312035109,0.2161466137936084,0.3435250953459928,287.4182431846504,287.4315673463652,287.49063814763264,287.57886272158777
22585.0,53.66916969534599,290.25,287.0312813833376,0.3262700950103585,0.4653166364158997,287.1865312035109,287.4182431846504,287.4315673463652,287.49063814763264
22586.0,92.5756788690445,291.0,287.0461596205032,0.3926688918106685,0.6055633482234755,287.0312813833376,287.1865312035109,287.4182431846504,287.4315673463652
22587.0,309.47435506246745,291.75,287.00639631016526,0.5840649006562356,0.8294694176132466,287.0461596205032,287.0312813833376,287.1865312035109,287.4182431846504
22588.0,461.1463603132522,292.5,287.2125499808031,0.6728599168918532,0.8645640338213757,287.00639631016526,287.0461596205032,287.0312813833376,287.1865312035109
22589.0,232.27475988665023,293.25,287.497658636069,0.517079171412934,0.5497435386223078,287.2125499808031,287.00639631016526,287.0461596205032,287.0312813833376
22590.0,8.170307804016328,294.0,288.2264968494556,0.1584974660467878,0.1064137140050419,287.497658636069,287.2125499808031,287.00639631016526,287.0461596205032
22591.0,5.896411745050679,294.74996009054814,289.18227257839607,0.1103400614213196,0.2266983651327036,288.2264968494556,287.497658636069,287.2125499808031,287.00639631016526
22592.0,67.81095918594711,295.4566238245925,289.43649638424193,0.3527883206309929,0.6094939694851509,289.18227257839607,288.2264968494556,287.497658636069,287.2125499808031
22593.0,295.113856039576,295.9826555306666,288.8917396921793,0.5686043846420236,0.725128416243576,289.43649638424193,289.18227257839607,288.2264968494556,287.497658636069
22594.0,105.63194026004294,296.40270616746665,289.44730769757314,0.4094957100472706,0.4394355115789582,288.8917396921793,289.43649638424193,289.18227257839607,288.2264968494556
22595.0,32.528785444491696,296.8571668138666,290.7345878512331,0.2454086684121419,0.4014908487810266,289.44730769757314,288.8917396921793,289.43649638424193,289.18227257839607
22596.0,201.84377559994405,297.4754163626667,290.5049892237096,0.5068901595842771,0.7408937953218983,290.7345878512331,289.44730769757314,288.8917396921793,289.43649638424193
22597.0,231.24724737003567,298.26372712106667,290.4744454704497,0.5283059446558007,0.591892953868832,290.5049892237096,290.7345878512331,289.44730769757314,288.8917396921793
22598.0,18.349382867060573,299.0957744042666,292.427774038616,0.199326531691365,0.1554188694741568,290.4744454704497,290.5049892237096,290.7345878512331,289.44730769757314
22599.0,1.582274366522051,299.83104019911104,295.50903395523,0.0529094708065659,0.0450611958110251,292.427774038616,290.4744454704497,290.5049892237096,290.7345878512331
22600.0,0.167809360039713,300.3831622320987,297.8343655222231,0.0353766831523747,0.1546068379780907,295.50903395523,292.427774038616,290.4744454704497,290.5049892237096
22601.0,59.35481357342016,300.88333333333327,295.3684896762381,0.3031852546323821,0.3681521222651611,297.8343655222231,295.50903395523,292.427774038616,290.4744454704497
22602.0,5.396504504488695,301.38333333333327,297.1236781241436,0.1094057113418336,0.1138176660787974,295.3684896762381,297.8343655222231,295.50903395523,292.427774038616
22603.0,5.112054071325985,301.88333333333327,299.16536302515,0.106263835942163,0.3035552916851832,297.1236781241436,295.3684896762381,297.8343655222231,295.50903395523
22604.0,203.57772743089023,302.38333333333327,295.55425849776486,0.4870788629946423,0.61953320391362,299.16536302515,297.1236781241436,295.3684896762381,297.8343655222231
22605.0,31.99405066442605,302.88333333333327,296.5839346296127,0.2736820882340015,0.2165131893778844,295.55425849776486,299.16536302515,297.1236781241436,295.3684896762381
22606.0,26.458655783437848,303.38333333333327,300.15916091827853,0.1387822851151979,0.3211896868950221,296.5839346296127,295.55425849776486,299.16536302515,297.1236781241436
22607.0,287.988683042536,303.8833482268444,296.7184580374171,0.5725762675057335,0.9035170710751682,300.15916091827853,296.5839346296127,295.55425849776486,299.16536302515
22608.0,362.64940276727634,304.39926638080004,294.96127827328047,0.6133470404718626,0.7280437473831417,296.7184580374171,300.15916091827853,296.5839346296127,295.55425849776486
22609.0,64.80009138805976,304.9678830677333,296.8291246691053,0.345625942835358,0.3409548731743099,294.96127827328047,296.7184580374171,300.15916091827853,296.5839346296127
22610.0,25.55607391223185,305.5239260245333,299.6603315029885,0.2090744664720048,0.3749537629492537,296.8291246691053,294.96127827328047,296.7184580374171,300.15916091827853
22611.0,223.17850383804532,305.9738845269333,297.18553642520686,0.5251520436141814,0.6288313023918566,299.6603315029885,296.8291246691053,294.96127827328047,296.7184580374171
22612.0,27.923958041776835,306.23100321469616,300.7353375134284,0.1554146609210418,0.1445396455562337,297.18553642520686,299.6603315029885,296.8291246691053,294.96127827328047
22613.0,1.159485536018098,306.2916416085333,303.822090515445,0.0842764555418347,0.2589084211947707,300.7353375134284,297.18553642520686,299.6603315029885,296.8291246691053
22614.0,175.54471475342552,306.2397058133333,298.89657388810707,0.4459803840746096,0.5163448532208937,303.822090515445,300.7353375134284,297.18553642520686,299.6603315029885
22615.0,8.63710094091568,306.1690344021334,301.8742039872457,0.1144373363163935,0.2257880344866645,298.89657388810707,303.822090515445,300.7353375134284,297.18553642520686
22616.0,204.02848330450752,306.1579794659555,298.5077392065215,0.4722845947182055,0.5888361482155063,301.8742039872457,298.89657388810707,303.822090515445,300.7353375134284
22617.0,29.761853465840097,306.19227022506664,299.5416776765282,0.2515712094201209,0.3599205435391175,298.5077392065215,301.8742039872457,298.89657388810707,303.822090515445
22618.0,133.86874076755538,306.22032188586667,297.95880597839914,0.4315906595868644,0.5888922400553463,299.5416776765282,298.5077392065215,301.8742039872457,298.89657388810707
22619.0,108.53634645579888,306.1952073130667,297.34889088036,0.415244741478137,0.4222584252764378,297.95880597839914,299.5416776765282,298.5077392065215,301.8742039872457
22620.0,23.13737269177051,306.07390680746664,302.01512026824764,0.1074044234520999,0.2484304867046161,297.34889088036,297.95880597839914,299.5416776765282,298.5077392065215
22621.0,224.5738906254743,305.85412750506663,297.7300835043705,0.5101226304483376,0.7339515914927665,302.01512026824764,297.34889088036,297.95880597839914,299.5416776765282
22622.0,203.4888028936758,305.57819160746664,295.80510671540947,0.5124575140192639,0.6649242489194324,297.7300835043705,302.01512026824764,297.34889088036,297.95880597839914
22623.0,238.1954260124489,305.2928629333333,295.0990604933176,0.5394090760500719,0.7039842002496238,295.80510671540947,297.7300835043705,302.01512026824764,297.34889088036
22624.0,170.16937419707463,305.03334753279995,294.92493491194966,0.4826963486261473,0.6462992052528496,295.0990604933176,295.80510671540947,297.7300835043705,302.01512026824764
22625.0,225.1481578094945,304.78333333333336,294.2428017642131,0.5240124153816405,0.6347161520346644,294.92493491194966,295.0990604933176,295.80510671540947,297.7300835043705
22626.0,52.51446513168977,304.53333333333336,295.1320428178825,0.3240334136285943,0.413825406040358,294.2428017642131,294.92493491194966,295.0990604933176,295.80510671540947
22627.0,103.63902009876726,304.2832535144297,294.579017102758,0.4027863865999732,0.4856016082187093,295.1320428178825,294.2428017642131,294.92493491194966,295.0990604933176
22628.0,19.183934881729947,303.94658098251847,295.50994738592004,0.2301006425237121,0.2855188871371436,294.579017102758,295.1320428178825,294.2428017642131,294.92493491194966
22629.0,43.79108002720634,303.24864439466666,295.2161639069131,0.2970796143126978,0.4720219859224912,295.50994738592004,294.579017102758,295.1320428178825,294.2428017642131
22630.0,184.43973937459796,302.3387456682667,293.40935606437546,0.4944187978402823,0.6522452128440066,295.2161639069131,295.50994738592004,294.579017102758,295.1320428178825
22631.0,85.69428753235488,301.4975705941333,293.37204401141935,0.3735308030685739,0.4038049933244964,293.40935606437546,295.2161639069131,295.50994738592004,294.579017102758
22632.0,5.958983881523889,300.9169244188444,294.739873779841,0.1417397697282547,0.313446195054996,293.37204401141935,293.40935606437546,295.2161639069131,295.50994738592004
22633.0,314.0284796030186,300.41666666666663,292.1237181812415,0.5526451912373535,0.732013415239556,294.739873779841,293.37204401141935,293.40935606437546,295.2161639069131
22634.0,111.57281220629872,299.91666666666663,291.68799937421966,0.4146895587943463,0.4823883348512,292.1237181812415,294.739873779841,293.37204401141935,293.40935606437546
22635.0,52.631135997853136,299.4166528995555,291.9473422539385,0.3196107892905442,0.3430072145703947,291.68799937421966,292.1237181812415,294.739873779841,293.37204401141935
22636.0,4.267360547585223,298.90871812393084,292.98131072899224,0.1211876718793455,0.1192580151435312,291.9473422539385,291.68799937421966,292.1237181812415,294.739873779841
22637.0,1.1310378128239964,298.3743970389333,293.7105894039302,0.0813673703484874,0.1,292.98131072899224,291.9473422539385,291.68799937421966,292.1237181812415
22638.0,0.8739606953892678,297.8463692117333,293.7902365954681,0.0749999999999999,0.1,293.7105894039302,292.98131072899224,291.9473422539385,291.68799937421966
22639.0,0.8739606953892678,297.3713935062913,293.6253971235538,0.0749999999999999,0.1,293.7902365954681,293.7105894039302,292.98131072899224,291.9473422539385
22640.0,0.8739606953892678,296.9928436574815,293.43286668827733,0.0749999999999999,0.1,293.6253971235538,293.7902365954681,293.7105894039302,292.98131072899224
22641.0,0.8739606953892678,296.71249613653333,293.2401992031046,0.0749999999999999,0.1,293.43286668827733,293.6253971235538,293.7902365954681,293.7105894039302
22642.0,0.8739606953892678,296.4884828501333,293.0548310205777,0.0749999999999999,0.1,293.2401992031046,293.43286668827733,293.6253971235538,293.7902365954681
22643.0,0.8739606953892678,296.27383635342227,292.87714945543735,0.0749999999999999,0.1,293.0548310205777,293.2401992031046,293.43286668827733,293.6253971235538
22644.0,0.8739606953892678,296.03330886826666,292.70354941627124,0.0749999999999999,0.1,292.87714945543735,293.0548310205777,293.2401992031046,293.43286668827733
22645.0,0.8739606953892678,295.78333333333336,292.5309573253599,0.0749999999999999,0.1,292.70354941627124,292.87714945543735,293.0548310205777,293.2401992031046
22646.0,0.8739606953892678,295.53333333333336,292.35881773596685,0.0749999999999999,0.1,292.5309573253599,292.70354941627124,292.87714945543735,293.0548310205777
22647.0,0.8739606953892678,295.28333333333336,292.1871705042801,0.0749999999999999,0.1,292.35881773596685,292.5309573253599,292.70354941627124,292.87714945543735
22648.0,0.8739606953892678,294.9408603085432,292.01466573761275,0.0749999999999999,0.1,292.1871705042801,292.35881773596685,292.5309573253599,292.70354941627124
22649.0,0.8739606953892678,294.2205450951111,291.825554211874,0.0749999999999999,0.1,292.01466573761275,292.1871705042801,292.35881773596685,292.5309573253599
22650.0,0.8739606953892678,293.29192177777776,291.61113570358674,0.0749999999999999,0.1,291.825554211874,292.01466573761275,292.1871705042801,292.35881773596685
22651.0,0.8739606953892678,292.4674426737778,291.3816065058849,0.0749999999999999,0.1,291.61113570358674,291.825554211874,292.01466573761275,292.1871705042801
22652.0,0.8739606953892678,291.9633852453926,291.1546101742989,0.0749999999999999,0.1,291.3816065058849,291.61113570358674,291.825554211874,292.01466573761275
22653.0,0.8739606953892678,291.60438482773327,290.9364424160154,0.0749999999999999,0.1,291.1546101742989,291.3816065058849,291.61113570358674,291.825554211874
22654.0,0.8739606953892678,291.33287625386663,290.72583844740416,0.0749999999999999,0.1,290.9364424160154,291.1546101742989,291.3816065058849,291.61113570358674
22655.0,0.8739606953892678,291.1802123690666,290.5262582742886,0.0749999999999999,0.1,290.72583844740416,290.9364424160154,291.1546101742989,291.3816065058849
22656.0,0.8739606953892678,291.15000000000003,290.3416904877317,0.0749999999999999,0.1,290.5262582742886,290.72583844740416,290.9364424160154,291.1546101742989
22657.0,0.8739606953892678,291.15000000000003,290.1715967206231,0.0749999999999999,0.1,290.3416904877317,290.5262582742886,290.72583844740416,290.9364424160154
22658.0,0.8739606953892678,291.15000000000003,290.0134099642162,0.0749999999999999,0.1,290.1715967206231,290.3416904877317,290.5262582742886,290.72583844740416
22659.0,0.8739606953892678,291.15000000000003,289.8661248308756,0.0749999999999999,0.1,290.0134099642162,290.1715967206231,290.3416904877317,290.5262582742886
22660.0,0.8739606953892678,291.15000000000003,289.7288241973257,0.0749999999999999,0.1,289.8661248308756,290.0134099642162,290.1715967206231,290.3416904877317
22661.0,0.8739606953892678,291.15000000000003,289.6007018555191,0.0749999999999999,0.1,289.7288241973257,289.8661248308756,290.0134099642162,290.1715967206231
22662.0,0.8739606953892678,291.15000000000003,289.4814046443808,0.0749999999999999,0.1,289.6007018555191,289.7288241973257,289.8661248308756,290.0134099642162
22663.0,0.8739606953892678,291.15000000000003,289.37053507796026,0.0749999999999999,0.1,289.4814046443808,289.6007018555191,289.7288241973257,289.8661248308756
22664.0,0.8739606953892678,291.15000000000003,289.2667174178338,0.0749999999999999,0.1,289.37053507796026,289.4814046443808,289.6007018555191,289.7288241973257
22665.0,0.8739606953892678,291.15000000000003,289.1679169390265,0.0749999999999999,0.1,289.2667174178338,289.37053507796026,289.4814046443808,289.6007018555191
22666.0,0.8739606953892678,291.15000000000003,289.0715844221992,0.0749999999999999,0.1,289.1679169390265,289.2667174178338,289.37053507796026,289.4814046443808
22667.0,0.8739606953892678,291.14992757760007,288.9757630670674,0.0749999999999999,0.1,289.0715844221992,289.1679169390265,289.2667174178338,289.37053507796026
22668.0,0.8739606953892678,291.09864412159993,288.8790035260536,0.0749999999999999,0.1,288.9757630670674,289.0715844221992,289.1679169390265,289.2667174178338
22669.0,0.8739606953892678,290.8404196608,288.7757733549203,0.0749999999999999,0.1,288.8790035260536,288.9757630670674,289.0715844221992,289.1679169390265
22670.0,0.8739606953892678,290.4824120832,288.6686889672335,0.0749999999999999,0.1,288.7757733549203,288.8790035260536,288.9757630670674,289.0715844221992
22671.0,0.8739606953892678,290.21179623822223,288.5668581656592,0.0749999999999999,0.1,288.6686889672335,288.7757733549203,288.8790035260536,288.9757630670674
22672.0,0.8739606953892678,290.15020476049386,288.4786996131293,0.0749999999999999,0.1,288.5668581656592,288.6686889672335,288.7757733549203,288.8790035260536
22673.0,0.8739606953892678,290.15000000000003,288.401844288258,0.0749999999999999,0.1,288.4786996131293,288.5668581656592,288.6686889672335,288.7757733549203
22674.0,0.8739606953892678,290.15000000000003,288.3278205962269,0.0749999999999999,0.1,288.401844288258,288.4786996131293,288.5668581656592,288.6686889672335
22675.0,0.8739606953892678,290.14996728888894,288.2536476719404,0.0749999999999999,0.1,288.3278205962269,288.401844288258,288.4786996131293,288.5668581656592
22676.0,0.8739606953892678,290.1261221973333,288.1804431906708,0.0749999999999999,0.1,288.2536476719404,288.3278205962269,288.401844288258,288.4786996131293
22677.0,0.8739606953892678,290.0231771904,288.10866854766823,0.0749999999999999,0.1,288.1804431906708,288.2536476719404,288.3278205962269,288.401844288258
22678.0,0.8739606953892678,289.9391114496,288.044954789617,0.0749999999999999,0.1,288.10866854766823,288.1804431906708,288.2536476719404,288.3278205962269
22679.0,1.2042048122706484,290.01418687999995,288.0064186765022,0.0766632001609962,0.1848682559969984,288.044954789617,288.10866854766823,288.1804431906708,288.2536476719404
22680.0,45.13814536697367,290.3785361663999,287.50334751496115,0.2983220220767141,0.4267556449754248,288.0064186765022,288.044954789617,288.10866854766823,288.1804431906708
22681.0,47.59145695203956,291.0374966016,287.3419958364713,0.3157320534823022,0.4313092157409969,287.50334751496115,288.0064186765022,288.044954789617,288.10866854766823
22682.0,83.3923357414631,291.86544583680006,287.38076322890845,0.3717955113075534,0.5736853103331871,287.3419958364713,287.50334751496115,288.0064186765022,288.044954789617
22683.0,294.7368865449179,292.72149719040004,287.28113310009576,0.5785872332791268,0.6779564829575565,287.38076322890845,287.3419958364713,287.50334751496115,288.0064186765022
22684.0,42.25833538533896,293.4999566165333,287.9318070691181,0.226717420269037,0.2387556867799809,287.28113310009576,287.38076322890845,287.3419958364713,287.50334751496115
22685.0,5.201495285965947,294.25,288.6346223148461,0.1494799478328336,0.2868352535334089,287.9318070691181,287.28113310009576,287.38076322890845,287.3419958364713
22686.0,90.32998009233202,295.0,288.52692401427595,0.3691915859576291,0.4365005375787734,288.6346223148461,287.9318070691181,287.28113310009576,287.38076322890845
22687.0,7.343247651112517,295.75,289.1680653847789,0.1447783926686512,0.3168928643276722,288.52692401427595,288.6346223148461,287.9318070691181,287.28113310009576
22688.0,362.5116694707247,296.5,289.0065886857391,0.577269126382951,0.772315898530095,289.1680653847789,288.52692401427595,288.6346223148461,287.9318070691181
22689.0,144.36651257985434,297.25,289.246068023703,0.4525876651133612,0.5528991662179409,289.0065886857391,289.1680653847789,288.52692401427595,288.6346223148461
22690.0,104.10361943531588,298.0,289.8919637365888,0.4089509590271321,0.5613223121282139,289.246068023703,289.0065886857391,289.1680653847789,288.52692401427595
22691.0,160.94501737004097,298.75,290.1759757195954,0.4734074623681951,0.6842448766921463,289.8919637365888,289.246068023703,289.0065886857391,289.1680653847789
22692.0,301.64054385523906,299.5,290.2204028474044,0.5780704380669657,0.6827406261674009,290.1759757195954,289.8919637365888,289.246068023703,289.0065886857391
22693.0,59.43857086332529,300.25,291.70354484391083,0.3103791774952557,0.4269456192080852,290.2204028474044,290.1759757195954,289.8919637365888,289.246068023703
22694.0,137.34351595248955,301.0,291.9549132616628,0.4491556064375975,0.686934480556585,291.70354484391083,290.2204028474044,290.1759757195954,289.8919637365888
22695.0,234.07084607529023,301.75001626832585,291.8441375366573,0.5330265113993554,0.7617766530945518,291.9549132616628,291.70354484391083,290.2204028474044,290.1759757195954
22696.0,440.4036721552453,302.5513763773628,291.7174634119252,0.6615024508337333,0.8032230383908154,291.8441375366573,291.9549132616628,291.70354484391083,290.2204028474044
22697.0,100.6935431460108,303.559616896,293.3797083160847,0.3726643520784244,0.5274437332465447,291.7174634119252,291.8441375366573,291.9549132616628,291.70354484391083
22698.0,256.34230576921624,304.6676233983999,293.1619316080133,0.5525488832950285,0.7678922121459226,293.3797083160847,291.7174634119252,291.8441375366573,291.9549132616628
22699.0,154.2697138066575,305.6880297955556,293.6945543285566,0.4546442454112623,0.4886600633358064,293.1619316080133,293.3797083160847,291.7174634119252,291.8441375366573
22700.0,6.620804249716096,306.47501172906664,296.94054688895176,0.1458098475707035,0.1641763114486017,293.6945543285566,293.1619316080133,293.3797083160847,291.7174634119252
22701.0,22.04610131270617,307.0812864142221,297.8174639469171,0.2361888594761195,0.3699454932505414,296.94054688895176,293.6945543285566,293.1619316080133,293.3797083160847
22702.0,75.68337805559322,307.5668151779556,296.87281823162164,0.3676963129367759,0.4548300967860085,297.8174639469171,296.94054688895176,293.6945543285566,293.1619316080133
22703.0,33.75172867745274,307.96267426417774,298.6270121528713,0.2372823590794264,0.4299708610530016,296.87281823162164,297.8174639469171,296.94054688895176,293.6945543285566
22704.0,328.77515039973486,308.3016517129481,296.12079029895204,0.5952478375189248,0.7203890886495905,298.6270121528713,296.87281823162164,297.8174639469171,296.94054688895176
22705.0,52.94624415557677,308.6061459171555,299.2393311772634,0.2290175473419007,0.2749814405774745,296.12079029895204,298.6270121528713,296.87281823162164,297.8174639469171
22706.0,23.985099829899863,308.8668825486222,300.1749511854259,0.2503026547400668,0.4200022008393446,299.2393311772634,296.12079029895204,298.6270121528713,296.87281823162164
22707.0,129.96097895651093,309.06825949866663,298.04324075504286,0.4294378087061601,0.5683757567185889,300.1749511854259,299.2393311772634,296.12079029895204,298.6270121528713
22708.0,69.70924076291314,309.1984783802469,298.4201359400857,0.3569737937183977,0.5261082744035626,298.04324075504286,300.1749511854259,299.2393311772634,296.12079029895204
22709.0,231.65489492692265,309.263104,297.01523814022005,0.524417357377217,0.7000775345787964,298.4201359400857,298.04324075504286,300.1749511854259,299.2393311772634
22710.0,165.78329092089396,309.2651488,297.02835700495586,0.4770537716697511,0.6420522671001034,297.01523814022005,298.4201359400857,298.04324075504286,300.1749511854259
22711.0,217.40826233452435,309.2047776,296.6317342308327,0.5237951140225969,0.6972758725143591,297.02835700495586,297.01523814022005,298.4201359400857,298.04324075504286
22712.0,147.80153955959798,309.08181439999987,296.8180379426947,0.4599775613220983,0.598761274773747,296.6317342308327,297.02835700495586,297.01523814022005,298.4201359400857
22713.0,128.3742110813886,308.8964447999999,296.9319448184181,0.4375778691048885,0.4711629098619264,296.8180379426947,296.6317342308327,297.02835700495586,297.01523814022005
22714.0,30.913465042697005,308.6484799999999,300.56151101299804,0.1686944463663298,0.3222528611194207,296.9319448184181,296.8180379426947,296.6317342308327,297.02835700495586
22715.0,241.1583100601945,308.3380963887408,297.4382939979808,0.5395977500033573,0.8891219929920131,300.56151101299804,296.9319448184181,296.8180379426947,296.6317342308327
22716.0,496.8089807531049,307.95186806044444,294.7629975394278,0.684835106059969,0.8764981971431509,297.4382939979808,300.56151101299804,296.9319448184181,296.8180379426947
22717.0,238.2342590525951,307.45931788800004,294.9895625290576,0.5389654668296207,0.5840608204596756,294.7629975394278,297.4382939979808,300.56151101299804,296.9319448184181
22718.0,55.1733517805997,306.914653824,297.0820244160093,0.2951680285242632,0.4407135908085584,294.9895625290576,294.7629975394278,297.4382939979808,300.56151101299804
22719.0,193.9378513593861,306.395983872,295.5399708497858,0.5024509346035417,0.7232966699792142,297.0820244160093,294.9895625290576,294.7629975394278,297.4382939979808
22720.0,194.1864228612026,305.9952732760493,294.5919409997975,0.5044677807521379,0.6628320004620263,295.5399708497858,297.0820244160093,294.9895625290576,294.7629975394278
22721.0,160.45429163731356,305.77345918577777,294.38737024741016,0.4734122801572346,0.6037433960761255,294.5919409997975,295.5399708497858,297.0820244160093,294.9895625290576
22722.0,105.6413741871208,305.6141468444444,294.52886782947303,0.4076707476634053,0.4717105813071953,294.38737024741016,294.5919409997975,295.5399708497858,297.0820244160093
22723.0,18.800498865269333,305.36111332977777,295.84675110123555,0.225694237173089,0.303198274771733,294.52886782947303,294.38737024741016,294.5919409997975,295.5399708497858
